Email Text,Email Type
"use Perl Daily Headline MailerDamian Conway Publishes Exegesis 5
    posted by hfb on Friday August 23, @14:06 (perl6)
    http://use.perl.org/article.pl?sid=02/08/23/1872262nd Open Source CMS Conference
    posted by ziggy on Friday August 23, @18:30 (events)
    http://use.perl.org/article.pl?sid=02/08/23/1837242
Copyright 1997-2002 pudge.  All rights reserved.
======================================================================You have received this message because you subscribed to it
on use Perl.  To stop receiving this and other
messages from use Perl, or to add more messages
or change your preferences, please go to your user page.	http://use.perl.org/my/messages/You can log in and change your preferences from there.",Safe Email
"enron / hpl actuals for december 8 - 10 , 2000 december 8 , 2000 teco tap 120 . 000 / hpl gas daily ; 29 . 583 / enron ls hpl lsk ic 20 . 000 / enron december 9 , 2000 teco tap 120 . 000 / hpl gas daily ; 30 . 000 / enron december 10 , 2000 teco tap 30 . 000 / enron ; 120 . 000 / hpl gas daily",Safe Email
"the 2004 edition of the american medical directory medical , pediatrics , mjxg mtgcf hlp oavvm subjects : physicians , specialists , doctors , licensed doctors , board physicians , emergency physicians , 2004 physicians guide , 2004 physicians directory , physicians contact . exclusively on cd - rom . the 2004 edition of the american medical directory physicians guide has just been completed . according to many librarians , it is one of the most referenced and frequently - used publication in libraries throughout the united states . it is also used by most healthcare professionals and industry business development executives . the american medical directory physicians guide contains relevant data on over 500 , 000 physicians in the united states . each record is indexed by such features as name , address , phone / fax , county , year licensed , type of practice , type of physician , as well as primary and secondary specialty . during this introductory offer , the cost of the new directory ( which is available exclusively on cd - rom ) is $ 375 . 00 ( reg . $ 795 ) . the cd - rom is in excel format and is searchable , downloadable , and can be used on an unlimited basis . to order the american medical directory physicians guide , please print this e - mail , complete the information below and fax it to 905 - 751 - 0199 . ( tel : 905 - 751 - 0919 ) . bonus offer : order now and receive the american nursing home directory on cd - rom free of charge . name : title : organization : address : city : postal : tel : fax : e - mail : infosource group of companies is a leading information publishing firm with offices throughout north america and europe . qhpeppdjzooss zzi bjgiwisrwa zylsuf dcprqa uttnst gg ca d ammfxmun nhsdklad",Phishing Email
"tenaska gas management agreement daren , just following up on my email and call last week re : the cpi information - - just as soon as you can get that to me i will be able to get out a revised draft . i know folks are anxious so let me know if there is someone else you would like me to ask about this thanks for your help , sandi - - - - - forwarded by sandi m braband / hou / ect on 11 / 14 / 2000 11 : 32 am - - - - - sandi m braband 10 / 31 / 2000 02 : 14 pm to : daren j farmer / hou / ect @ ect cc : subject : tenaska gas management agreement daren , can you get me the specifics on the consumer price index as you all would like to see it referenced in the agreement . is there a specific publication that i can reference like i do for hsc proces in the first of the month inside ferc - - let me know",Safe Email
empty,Phishing Email
"Once upon a time, Julian wrote :> One of the things you need to understand with gnome2 is that while they
> did simplify a lot of things, most of the configuration options people
> found very useful are still available through gconf. Learn to love
> gconf-editor ;) -- metacity can have sloppy focus (Desktop Preferences
> -> Window Focus -- there's actually GUI for that), and the delay until
> raising (and whether it raises) can be set in gconf-editor,
> /apps/metacity/general/auto_raise and auto_raise_delayWell, I stand corrected :-)
The thing is, I hadn't used gconf-editor yet... and it's exactly what I
feared, old ""not so good"" memories are coming back : It looks exactly like
a GNOME RegEdit :-/ Oh well.
I still hope that the few missing features I'm still looking for will be
added in the next 2.0.x releases, like for example being able to have the
panel always under *all* other windows (if you know how to do that, I'm
really interested! ;-)).Cheers,
Matthias-- 
Matthias Saou                                World Trade Center
-------------                                Edificio Norte 4 Planta
System and Network Engineer                  08039 Barcelona, Spain
Electronic Group Interactive                 Phone : +34 936 00 23 23_______________________________________________
RPM-List mailing list 
http://lists.freshrpms.net/mailman/listinfo/rpm-list
",Safe Email
"a free sample and tape for you dwgxb this e - mail ad is being sent in full compliance with u . s . senate bill 1618 , title # 3 , section 301 to remove yourself send a blank e - mail to : removal 992002 @ yahoo . com this is a free offer ! new scientific breakthru has taken ( 10 years ) off my face in ( 2 weeks ) . i was stunned by how fast this product worked . * * * look 10 - 20 years younger in weeks ! \ \ \ * * * nature ' s answer to fast results for aging skin , stimulates collagen formation , reduces cell damage from sun exposure and protects against skin disorders . quick and dramatic results for dark circles , wrinkles , age spots and unhealthy cellulite . developed by world renowned dermatologist and comes with a 90 day money back guarantee , therefore you have nothing to lose . if you are interested in receiving a free sample of an amzing product that is guaranteed to deliver quick and dramatic results for people interested in looking 10 - 20 years younger , then please take advantage of our free offer . we so much believe in our product that we are willing to invest in the costs of letting you try it for free ! if you would like to try a free sample and and receive a free tape , then simply send a blank email with the words "" subscribe for free sample and tape "" in the subject area to : fountainofyouthl 01 @ yahoo . com * * * for faster delivery of your "" free sample and tape "" , please include the following information in your e - mail : name : phone # : ( optional ) e - mail address : mailing address : you will be contacted with in 24 hours so we can verify your information and process your free sample shipment . thank you , health associates , int ' l ybsihxtsqawuwgu",Phishing Email
"query on sumerian initial ccs dear fellow subscribers ! in two recent articles claude boisson ( bsl 84 . 1 , 1989 : 201-233 ) and manfred schretter ( acta orientalia hafn . 54 , 1993 : 7-30 ) have argued for the possibility of positing ( tautosyllabic ) initial consonant clusters for the reconstructed level of sumerian , basing themselves mainly on the so-called "" proto - ea "" syllabary glosses of sumerian logographs . does anybody know if there have been earlier / other attempts to reconstruct ccv ( c ) syllables in sumerian or attempts to use "" multiple "" , i . e . "" phonetic transfer "" readings of sumerian logographs for purpos - ses of reconstruction , in the fashion of what sinologists commonly reconstruct in old chinese on the basis of "" jiajie - "" , "" xiesheng - "" "" yidu - "" readings of chinese characters . any pointers & references on this subject would be highly appreciated . best regards , wolfgang wolfgang behr sinologie , johann wolfgang goethe - universit t , frankfurt / main dantestr . 4 - 6 / vi , postfach 111 932 60054 frankfurt / main , frg fax : 069 / 798-2973 ; tel . ( o ) : 069 / 798-2852",Safe Email
"URL: http://www.newsisfree.com/click/-2,8424916,1717/
Date: 2002-10-01T09:35:15+01:00(Local Library)
",Safe Email
"re : business offer dear sir , greetings , i am mr . henry okoye the account manager of mr . ziya bazhayev in standard trust bank regional office in victoria island , here in lagos . however i got your contact through the international web directory . i decided to contact you by email because i feel that it is more secured and private . recently we discovered a dormant account with a huge amount of money valued usd 35 , 000 , 000 . 00 ( thirty five million dollars only ) that belongs to one of our late customer who died in a plane crash . during our investigation and auditing in this bank , my department came across a very huge sum of money belonging to mr . ziya bazhayev , president of the oil alliance company who died on yak - 40 aircraft , on a charter flight from moscow to kiev on march 9 , 2000 . the fund has been dormant in his account with this bank without any claim of the funds in our custody either from his family or relation before our discovery of this development . the banking law here stipulates that if such money remains unclaimed for six years , it will be forfeited to the bank treasury as an unclaimed bill . it is only a foreigner that can stand as a next of kin and it is upon this discovery that i decided to contact you to collaborate with you to pull out this dormant fund . in order to avert this negative development , i on behalf of my trusted colleagues now seek your permission to have you stand in as next of kin to our late customer so that the fund will be released and paid into your account as the beneficiary ? s next of kin now that the bank is still expecting a next of kin or relative of the deceased , mr . ziya bazhayev . you will read more news about the plane crash on these websites , http : / / www . amarillonet . com / stories / 031500 / usn _ lao 703 . 001 . shtml and http : / / news . 1 chinastar . com / ll / english / 61934 . shtml in fact we could have done this deal alone but because of our position in this country as civil servants , we are not allowed to operate a foreign account and that would eventually raise an eye brow on our side during the time of transfer since we still work in this bank , this is the actual reason why we required a second party or fellow who will assist us forward claims as the next of kin and also provide either an existing bank account or to set up a new bank a / c immediately to receive this fund , even an empty a / c can also serve for this purpose . on smooth conclusion of this transaction , you will be entitled to 40 % as gratification for your assisting us , and the remaining 60 % will be for me and my partners . what i want from you is for you to act as the deceased next of kin . i have in my possession , all the necessary documents to successfully accomplish the operation . bear in mind that this proposal is 100 % risk free . further information will be given to you as soon as i receive your positive response . i suggest you get back to me as soon as possible stating your wish . find in the attachment of my family picture , to proof who i am . i await your urgent responce . regrads , mr . henry okoye",Phishing Email
"book on sed and awk in language research combining the bourne - shell , sed and awk in the unix environment for language analysis = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = lothar m . schmitt ( 1 ) and kiel t . christianson ( 2 ) 1 . the university of aizu school of computer science and engineering , aizu - wakamatsu city , fukushima prefecture , 965-80 , japan . e - mail : lothar @ u-aizu . ac . jp 2 . michigan state university dept . of linguistics and germanic , slavic , asian and african languages east lansing , michigan 48824 , usa . = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = abstract = = = = = = = = we show how to construct tools for language analysis in research and teaching using the bourne - shell , sed and awk under unix . applications include the following : searches for words , phrases , grammatical patterns and phonemic patterns in text ; statistical evaluation of texts in regard to such searches ; transformation of phonetic , phonemic or typographic transcriptions ; comparison of texts in various respects ; lexical-etymological analysis ; concordance ; assistance in translating text ; assistance in learning languages ; assistance in teaching languages ; and text processing and formatting . the latter includes the generation of on-line dictionaries for the internet from files that were generated with what-you - see-is - what-you - get editors representing only the linear structure of the dictionary ( i . e . , the book ) . all of the above can be achieved with particularly simple and short code . in that regard , we illustrate how sed and awk can be combined in the pipe mechanism of unix to create very powerful processing devices . our notes include a short introduction to programming the bourne - shell and rather short , but complete descriptions of sed and awk customized in regard to language analysis . * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * availability : 1 ) eric document service ( soon ) , 2 ) e - mail lms , 3 ) possible posting .",Safe Email
"Darren Kenny wrote:
> Hi,
> 
> I've got an normal 3.5"" CD-RW IDE drive that I'd like to be able to use 
> with a Dell Latitude CPx laptop that I've got. Does anyone know any way 
 > enable this, for example through the use of a special cable for the
 > Modular Bay (where CD-ROM or floppy drive is normally).There is absolutely no way to use a conventional 3.5"" drive with a
laptop directly. However, you can get an external firewire or USB
cradle and attach it to the laptop like that, and any 3.5"" drive
will work in that case.Example :http://www.microsense.com/USB_35_combo.aspRegards,Vin
-- 
Irish Linux Users' Group: ilug@linux.ie
http://www.linux.ie/mailman/listinfo/ilug for (un)subscription information.
List maintainer: listmaster@linux.ie",Safe Email
"5000 full color postcards for $ 329 pure postcards 1227 s . lincoln ave . clearwater , fl 33756 this e - mail message is an advertisement and / or solicitation .",Phishing Email
"Would you like to know what the Powerball Winning Lottery Numbers will be in the Morning, If so Just Follow This link mailto:results.cresenttechnologies.comAlthough every attempt is made to ensure that this list of numbers is accurate, the official winning numbers are recorded in the official draw files as certified by the independent accounting firm. At the request of our players, these numbers are listed in numerical order. 
Wednesday September 11, 2002 Draw Results:
03 06 26 39 48 PB 28 PP 03 Or Visit http://www.powerballinfo.cjb.net
Are you tired of your job?Then Please Visit http://www.cash-in.cjb.net  It's Time to Retire!!
",Phishing Email
"
Hello, 
Premium Phone Qualified 
Business Opportunity Leads
If you're spending money marketing a Business Opportunity or MLM,
you will definitely be interested in 
what we have to offer you. 
You're tired of blindly spending money for leads and not having 
any idea what kind of response you'll get from it.Â  Sometimes
calling 100 people without one single signup!Â  Sometimes 
talking to people who have been bombarded by bizop pitches
to the point of them hanging up when you call!Â  (Leads oversold)
We're here to help! 
We'll get you qualified leads for your MLM or Business Opportunity. 
Period. 
No qualifiers, no conditions, no nonsense. 
We'll do it quickly, and professionally. 
And we won't ask you for a single dime without guaranteeing results!Here's How We Generate Our Leads...
- All of these Leads are generated IN-HOUSE!
- One source we use for Lead-generation is a Business Opportunity
Seeker Lead List of people who have requested info. about making 
extra income from home by either filling out an online questionnaire,
or responding to an email ad, classified ad, postcard, etc.,.
- The other source we use is an Automated Call Center.
We have computerized software that dials up LOCAL residents,
plays a recorded message asking them if they're interested in
making money from home.Â  If they are, the system records their
name and phone number for us to CALL BACK AND QUALIFY.
- The prospects that come from either of the above sources are then
PHONE INTERVIEWED BY US, here in our offices and the following 
info. is asked (after confirming their desire to find an opportunity):
Name:
Email:
Phone:
Best time to call:
State:
Reason they want to work from home!:
How much they want to make per month:
How much time they can commit per week:
How much money they have available for startup:
If they see an opportunity, how soon they would get started:
We'll close by telling them they'll be contacted by no
more than 3 or 4 people regarding different opportunities.
- Then the Leads are submitted to a website we set up for you, 
from which the results are then forwarded to you by email.
- This way, you get the Leads fresh, and in *real-time* 
(only minutes old).Â  Never more than 24 hours old.Â  Guaranteed!
- We GUARANTEE that you'll receive AT LEAST a valid Name, 
Phone Number and the Time-Date Stamp corresponding to when
the Lead was generated!Â  However, almost ALL leads will have
ALL of the information asked above.Benefits of our Phone Qualified Lead Generation System:
1. They will be Extremely Qualified due to the nature of the 
qualifying questions that will be asked (above).
2. They are Super-Fresh!Â  Delivered in Real-Time only moments 
after they are contacted and qualified!Â  (Not 30-120 days old)
3. They're Targeted.Â  Each Lead we generate originates from a
targeted list of business opportunity seekers.
4. They're Highly Receptive!Â  Receptivity is very, very high 
because they aren't bombarded by tons of people pitching 
them on opportunities!Â  Also they'll remember speaking to 
someone over the phone.Â  Especially since we tell them to 
expect your call!
5. No ""feast or famine"" activity.Â  Leads will be coming in 
regularly.Â  You dictate the flow!
6. No more cold calls!Â  We tell your prospects you'll be calling.
7. You can *personalize* your approach with the info. you 
get with each Lead!
8. Save Time.Â  Naturally, better Leads means less calls to get a sale.
9. Lower ""burnout"" factor.Â  Calling red-hot Leads makes it easier 
to pick up the phone, day in and day out.
10. You can sort your Leads based on their responses and call the
hottest ones first.
11. You can get new reps started quicker using these Leads due 
to higher closing ratios.Â  Of course, this builds faster and stronger 
momentum, and skyrockets ""new rep retention"" as a result of 
""quick successes"".
12. The Leads will be uniform - almost all leads will have the info. 
indicated above. (All leads will have valid phone numbers.)
13. They're double-qualified because to generate the Lead, 
a list of previous business opportunity seekers is used.
14. Excellent control of the flow of Leads coming through.
If you've been trying to run things too long without a steady flow of high
quality leads, call us NOW to get things in motion.Â  Just let us know 
what program you want to advertise and we'll create a customized 
lead-generation campaign for you. 
Since your need to get business moving has probably never been 
more critical than it is today, why not call us NOW!
These are fresh, highly qualified leads because these people aren't 
just responding to some ""Generic Business Opportunity"" ad, they're 
contacted over the phone specifically for YOUR company!Â  And we 
forward you the leads within minutes of the lead being generated - not 
days, weeks, or months!Start Generating As Many SIGN-UPS as You Can Handle!
Explode Your Downline and Income!
Call For Details and Discount Pricing!
Toll Free 1-866-853-8319 ext.1
Or email us here for full details
To opt out Click Here--DeathToSpamDeathToSpamDeathToSpam--
-------------------------------------------------------
This sf.net email is sponsored by: Jabber - The world's fastest growing 
real-time communications platform! Don't just IM. Build it in! 
http://www.jabber.com/osdn/xim
_______________________________________________
Spamassassin-Sightings mailing list
Spamassassin-Sightings@lists.sourceforge.net
https://lists.sourceforge.net/lists/listinfo/spamassassin-sightings
",Phishing Email
"from mary koko humbly request for your kind assistance ( please ) . alternative email address : ( koko _ mary 3 @ yahoo . com ) dear sir , it will be a surprise to you receiving this letter today , though we have not met or transact business before . i got your contact via internet , and then i decided to request for your kind assistance to me as a foreign partner for this transaction , which is going to profit both of us . meanwhile , i would like to introduce myself before moving more further , i am mary koko khumalo the daughter of dr . koko khumalo . i will be 21 years by november this year . my father dr . koko khumalo deals with gold and diamond and was the chief accountant of a gold mining industry in kimberly - south africa before he past away some few months ago . knowing fully well that south africa being a country rich in gold and diamond , my late father who was rich and famous before he past away entrusted me as his only daughter . he told me on his bed side in hospital with confidence where he deposited a huge amount of money with a finance institution in europe and for save keeping , and which all the relevant documents was handed over to me by him to go - ahead and transfer this money out of the financial instutution for investment . the total amount of us $ 7 . 2 million dollars was lodged into a financal institutionin a europe by my late father . i decided to contact you as a foreign partner that will assist me transfer this money into your personal or companies account pending my arrival in your company . i have decide to compensate / give you 15 % of the total amount for your assistance , which you are going to render in this transaction . you should bear in mind that this business isl 00 % risk free to both parties but should be treate confidential to avoid any diversion during its process . i would like you to contact me on my email immediately you receive this mail but security agency in south africa monitoring all international call . please get back to me through email , so we will discuss the whole process for the transferring of the money , this will take 7 ( seven ) working days from the day i get your reply . i don ' t want you to betray the confidence i have in you although we never met each other before . best regards , mary",Phishing Email
mexican pharmacy mw would you want inexpensive perscriptions ? http : / / www . blgs . org /,Phishing Email
"fund raising for mit sloan school dear vince , please find the following description of the program that i would like to raise additional funding for . i will follow up today with a phone call to answer any questions you may have . as always we appreciate your time and support . thanks , jozef the eastern european students at mit sloan school of management are preparing an eastern european week to be held in march 2001 . the one - week long program will familiarize our classmates with many of the countries that are going through the post communist transformation . as you well know , eastern europe has a great deal of opportunities for many companies . unfortunately , it also presents many obstacles that make most of the opportunities difficult to capture . because we believe that we can help to eliminate some of these obstacles , we want to bring the eastern european experience to mit sloan school of management . familiarizing the future business leaders with the countries is only one step toward reforming eastern europe , but we believe it is worth our time and effort . during the week , we plan to bring series of lectures addressing the business environment in eastern europe . we want to emphasize especially the success stories from eastern europe . such companies as enron , volkswagen , exxonmobil , gm , and ge have entered the eastern european market and show commitment to stay in it . in at least one panel discussion with academic experts and industry participants we hope to let everyone know that eastern europe is a real place for business . in addition to the educational activities , we are preparing number of cultural events that will introduce the culture of this area . the scope of our program depends greatly on the funds we will be able to raise from our sponsors . in return , we plan to advertise our sponsors in every activity we will do . we will make banners and any other appropriate advertising as desired by the sponsor . should a sponsor be willing to send a speaker for the panel discussion or to give a speech / lecture we would appreciate the enrichment to our program . the advertising will reach nearly 700 sloan students and faculty . in addition , the advertising will reach all newly admitted students , as they will visit our campus for the admit day ( an official program to sell our school to the admitted students ) .",Safe Email
cvs of candidates for rac support role these three guys will all be available for interview monday afternoon . regards ben,Safe Email
"the elite equity indexed u . l . policy basic interest strategy five - year fixed - term interest strategy five - year equity indexed strategy interest crediting strategy linked to the sp 500 * 5 15 year no lapse guarantee * * high commissionable targets designed for cash accumulation 100 % participation rate guaranteed for the life of the contract ! for more information , call or e - mail us today ! or please fill out the form below for more information name : e - mail : phone : city : state : * standard poor ' s , sp , sp 500 and standard and poor ' s 500 are trademarks of the mcgraw - hill companies , inc . and have been licensed for use by indianapolis life insurance company . indianapolis life ' s eil products are not sponsored , endorsed , sold or promoted by standard poor ' s , and standard poor ' s makes no representation regarding the advisability of purchasing these products . * * may not be available in all states . for broker use only . not for use with general public . cnilol 40 - 0702 we don ' t want anyone to receive our mailings who does not wish to . this is professional communication sent to insurance professionals . to be removed from this mailing list , do not reply to this message . instead , go here : http : / / www . insurancemail . net legal notice",Phishing Email
"revised : restricted list neither ena / rac / egf employees nor family members or others living in their household or financially dependent on the ena / rac / egf employee may purchase or sell securities of any entity ( or derivatives thereof ) listed on the restricted list for your or their personal or related accounts or recommend the purchase or sale of such securities to any person , except with the prior approval of the compliance department in consultation with the ena legal department . in addition to the trading restrictions above , should you at any time possess non - public material information about any public company , you , your family members and anybody that is financially dependent on you , are restricted from trading in that issue , and you may not disclose the non - public material information to anyone that does not have a business need to know . company name stock symbol adrian resources beau canada exploration ltd bau cn belco oil & gas corporation bog bonus resource services corp bou brigham exploration bexp canfibre group ltd . cfgl carrizo oil & gas inc . crzo costilla energy cose crown energy croe cynet , inc . cyne cypress energy cyz esenjay exploration esnj hanover compressor co . hc ice drilling enterprises inc . idf industrial holdings , inc . ihii inland resources , inc . inln kafus environmental industries , inc . ks nakornthai strip mill public co ltd nsm set paladin resources plc plr ld paradigm geophysical pgeof place resources , inc . plg cn quanta services inc . pwr queen sand resources , inc . qsri quicksilver resources inc . kwk rhythms netconnection inc . rthm saxon petroleum , inc . sxn cn startech seh cn syntroleum corp . synm tejon ranch corp . trc titan exploration texp transcoastal marine services , inc . tcms zargon oil & gas zar cn the restricted list is solely for the internal use of ena / rac / egf . no one may engage in discussions regarding whether a security is or is not on the restricted list with persons outside ena / rac / egf without specific clearance from the compliance department in consultation with the ena legal department . in addition to the above , you are reminded that pursuant to enron corp . ' s risk management policy ( "" policy "" ) , no ena / rac / egf employee may engage in the trading of any "" position "" ( "" position "" means any commodity , financial instrument , security , equity , financial asset or liability that are authorized for trading in the policy for the benefit of any party other than ena / rac / egf , whether for his / her own account or the account of any third party , where such position relates to ( i ) any commodity , financial instrument , security , equity , financial asset or liability which falls within such employee ' s responsibility at ena / rac / egf or ( ii ) any energy commodity . the prohibitions listed above do not replace or modify the policies set forth in ena ' s policies and procedures regarding confidential information and securities trading , enron corp . ' s risk management policy , or enron corp . ' s conduct of business affairs . should you have any questions regarding the above , please contact me at ext . 31939 .",Safe Email
"summary : taps / flaps taps / flaps : summary : not long ago i asked about dialectal variation in english taps ( sometimes called flaps ) for < t > . many thanks to the thirty or so respondents , who i will name only where i cite them . * environments * there was general agreement that the trager description was not ( or , possibly , was no longer ) accurate , although one respondent suggested that his description might fit southern us accents better than northern ones . flapping / tapping of a word-final < t > before a stressed syllable is possible for most of those who responded . some varieties are reported to be leniting the flap further , possibly to zero . various speakers , however , had noted flaps / taps in other people 's dialects which sounded odd to them , eg in words like _ button _ and _ eighteen _ . both of these seem to be ok here ( at least on iambic-reversal 18 ) . the most thorough suggestion came from ian mackay : > an intervocalic t or d is flapped as long as the following syllable ( ie , > the syllable containing the second of the two vowels that the t or d is > "" inter "" ) does not carry primary stress , and that the second vowel does > not carry significantly more stress than the first vowel , and with > the proviso that word boundaries may block the phenomenon ( but do n't > ask me to specify the nature of those word boundaries ! ! ! ) . one ( british ) respondent said that in their dialect , tapping / flapping seemed to be lexically determined , not determined by phonetic environment , so that a flap / tap was possible in _ witty _ but not _ pretty _ , in _ british _ but not in _ skittish _ . and don churma brought in the spectre of morphological conditioning , which might also account for the examples above : > in fact , there are still further details that most folks > seem to be unaware of , like the relevance of "" level 2 "" morpheme > boundaries ( cf . my flapped / t / before the secondarily stressed / i / in > ( deadjectival ) "" elitism "" vs . aspirated / t / in ( denominal ) "" magnetism "" ) . at least all these different aspects of the problem make it clear why it is so hard to describe properly . * syllable - final , syllable-initial or ambisyllabic ? * alice turk reports that her experiments suggest that an ambisyllabic analysis is the most explanatory . this is also reported as the solution used by kahn . other respondents argued for syllable-initial ( on the grounds that for them syllable-final was always glottalised ) or syllable-final ( on the grounds that voiceless taps / flaps also occurred , but only in clear syllable-final position or that clearly syllable-initial / t / s were always aspirated ) . as john harris remarked : > as to the coda-vs - onset issue , i ' m sure you 'd agree , the competition is not > going to be resolved by simply inspecting the data ( or even listening to it ) , > since codas and onsets are not present in them . it 's a matter of comparing > the two theories . i could n't agree more , especially since i am aware of conflicting definitions of ambisyllabicity in the literature on dependency phonology . * references : * harris , john 1990 phonology 7 , harris john & kaye 1990 the linguistic review harris , john 1994 english sound structure ( blackwell ) chapter 4 jensen , john english phonology , kahn , daniel , 1976 syllable - based generalizations in english . dissertation . olive , j . p . , a . greenwoord , & j . coleman . 1993 . acoustics of american english speech . springer - verlag picard , marc ( 1984 ) "" english aspiration and flapping revisited "" . canadian journal of linguistics 29 : 42-57 . turk , a . ( 1993 ) effects of position - in - syllable and stress on consonant articulation . cornell ph . d . dissertation zue , v . & m . laferriere . 1979 . acoustic study of medial / t , d / in american english . j . acoust . soc . am . 66 : 1039-1050 . laurie . bauer @ vuw . ac . nz department of linguistics , victoria university , po box 600 , wellington , new zealand ph : + 64 4 472 1000 x 8800 fax : + 64 4 471 2070",Safe Email
"sum : moo sites about a week ago , i posted a query about language moo sites . i have received several responses so far , which i now post as a summary . i thank the following people , who kindly responsed : jonathan cardozo , dorine s . houston , janice cook , kristina harris , and phoenix lundstrom , and susan simon . the moo and mud sites for foreign languages are : moo sites french : moo francais telnet logos . daedalus . com 8888 italian : little italy moo telnet ipo . tesi . dsi . unimi . it 4444 $ b ! k ( b latin : mugit at pennmoo telnet ccat . sas . upenn . edu 7777 spanish : mundohispanno telnet kong . syr . edu 8888 english : schmooze university telnet arthur . rutgers . edu 8888 multi : moosaico telnet moo . di . uminho . pt 7777 mud sites german : morgengrauen telnet mud . uni-muenster . de 4711 swedish : svenskmud telnet bodil . lysator . liu . se 2043 the following www addresses are particularly useful for obtaining information about moo . http : / / babel . uoregon . edu / yamada / interact . html http : / / tecfa . unige . ch / edu-comp / dujvre / vol1 / no1 / education _ moos . text http : / / www . cs . bsu . edu / homepages / siering / moo . html http : / / www . daedalus . com / net / mootips . html http : / / www . itp . berkeley . edu / ~ thorne / moo . html http : / / www . peg . apc . org / ~ firehorse / mmm / mmm . html http : / / www . pitt . edu / ~ jrgst7 / moocentral . html http : / / www . scs . unr . edu / homepage / kristina / language . muds . html http : / / babel . uoregon . edu / yamada / interact . html here are some of the messages i received : - - - - - - - - - - - - - - - - - - - - - - - - - - - - - to : takizawa < g44409a @ nucc . cc . nagoya-u . ac . jp > learners of english can meet one another and esl / efl teachers at schmooze university to get there , telnet to arthur . rutgers . edu 8888 at the welcome screen ( an arch with a cow at the left ) type connect guest the next screen guides you to choose a name by which you will be known at schmooze . after that , type @ gender m / f ( to indicate whether you are male or female finally , type @ describe me as < message - - whatever you wnat to say about yourself > then you can type map to see your way around , or you can type classroom to be teleportedto a moo - learning environment . to talk to people , type "" before each utterance , and you will be heard . to find out who else is on the moo , type @ who and a list will appear , to talk to one of thepeople on the list type page < name > < "" message > ( note starting with "" the owners are archy are mehitabel . helpful teachers are colega , gregor , paul ( who is in japan ) , tearose , gumby , fiver , holiday , sarah . sarah is very young - - good with students , as is holiday . moondo hispano is a spanish site . telnet to io . syr . edu 8888 use the command connect guest to get in and the same instructions as apply for schmooze u . helpful people include colega , tearose ( both also on schmooze ) , alfonso _ diez , marisol , josechu , diego . i know and participate in some others that are n't specifically language-learnin g oriented . but the above are designed especially for language learners . cheers , dorine dorine houston temple university philadelphia , pa v2188g @ temple vm or v2188g @ vm . temple . edu - - - - - - - - - - the following is from archivist for tesl - l - - - - - - - to : naohiro takizawa < g44409a @ nucc . cc . nagoya-u . ac . jp > tesl - l has a reference file that you might want to look at . send the command get moo file tesl - l f = mail in a message addressed to listserv @ cunyvm . cuny . edu moo site addresses are in there somewhere . yours , susan simon stscc @ cunyvm . cuny . edu archivist for tesl - l - - - - - - - - - - - - - - - - - - - thank you very much once again for your help ! sincerely , naohiro takizawa faculty of language and culture , nagoya university furo - cho , chikusa - ku , nagoya 464-01 , japan e - mail : g44409a @ nucc . cc . nagoya-u . ac . jp phone : + 81 - ( 0 ) 52-789 - 4197 ( office )",Safe Email
"re : arthur andersen model validation request gilian , no , we don ' t additional need more data . i understand stinson gibner has already sent you a reply with his findings . vince to : vince j kaminski / hou / ect @ ect cc : subject : arthur andersen model validation request vince , was the data we provided sufficient to determine whether the global markets book administrator correctly utilized the spread option model ? please let me know if there are any additional data requirements . thank you again for your assistance . gillian boyer x 30968 - - - - - - - - - - - - - - - - - - - - - - forwarded by gillian boyer / aa / corp / enron on 12 / 18 / 2000 01 : 39 pm - - - - - - - - - - - - - - - - - - - - - - - - - - - gillian boyer 11 / 27 / 2000 10 : 25 am to : vince j kaminski / hou / ect @ ect cc : subject : arthur andersen model validation request vince , our goal is to validate that the enron global market book administrators are accurately using the "" spread option model "" as developed by the research group . to determine this , we would like to provide you with the inputs for a particular deal ( as provided by a global markets book administrator ) and have you recalculate the deal value . we will then compare your results to the values calculated by global markets . two koch deals have been chosen due to their substantial p / l effect . i have attached the deal data in two forms : ( 1 ) the spread option model that kara boudreau , book administrator egm , provided and ( 2 ) an excel spreadsheet that isolates the 2 deals . if there is anything more that we could provide , please don ' t hesitate to call me at x 30968 . thank you so much for all of your help . gillian 1 . 2 .",Safe Email
empty,Safe Email
