Email Text,Email Type
"updated doorstep schedule dear sally , here is the lastest . i ' ll continue to keep you in the loop . best regards shona",Safe Email
"re : bob hall / leslie reeves i ' m happy to take their names off the list , but are we sure this is the right thing to do ? if so should i put any new names in their place ? david - - - - - original message - - - - - from : cashion , tana sent : monday , january 07 , 2002 1 : 55 pm to : oxley , david ; slone , jeanie subject : bob hall / leslie reeves david / jeanie - i just spoke with bob hall and he informed me that he and leslie reeves have decided to stay with the estate . please let me know what is the future plan for these functions and / or who will be the contact for the groups when you know . thanks .",Safe Email
"now , it ' s finally possible for you to enlarge your penis no more penis enlarge ripoffs ! http : / / www . okmpoi . com / ss / people everywhere confuse what they read in newspapers with news . he who can , does . he who cannot teaches . absence of proof is not proof of absence . do not count your chickens before they are hatched . who will bell the cat ?",Phishing Email
"december 6 th meeting dear mr . kaminski : this is to confirm the december 6 th meeting here at our center . the location for the meeting is room # 3212 steinberg hall - dietrich hall and the time will run from 9 : 00 am - 11 : 00 am . please let us know if you need anything further . we look forward to seeing you then . regards , theresa convery ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ ~ theresa convery administrative assistant risk and decision processes center the wharton school of the university of pennsylvania ( 215 ) 898 - 5688 / fax : ( 215 ) 573 - 2130 tconvery @ wharton . upenn . edu",Safe Email
"fw : marathon meetings louise , knowing that production offshore has had various client meetings with marathon , i asked kevin miller to craft this email articulating who he had been dealing with and in what capacity . earlier this morning , i spoke with tammie and she informed me that the marathon meeting would be with steve lowden . kevin knows that this email is being forwarded to you and that this note is for information purposes only . although he is the producer one product specialist , he does not expect to be at the meeting that you are arranging with marathon . regards , jean - - - - - original message - - - - - from : miller , kevin sent : wednesday , july 11 , 2001 11 : 51 am to : mrha , jean cc : loch , ken subject : marathon meetings jean , as you know we have had several meetings with marathon at various levels to discuss mainly offshore projects . our initial meetings were with senior management to discuss deepwater projects and utilization of existing marathon infrastructure . david golder , sr . vp commercialization and development , was the highest level marathon executive that at we have had discussions . most recently , i have contacted pat kuntz , vp natural gas and crude oil sales , to set up a luncheon and discuss enron ' s decision to not pursue deepwater infrastructure transactions and introduce the producer one product . this seemed like a reasonable way to introduce the producer one product and close out the deepwater business with marathon . over the past nine months we have had several meetings and a dinner party over the christmas holidays . if you are going to meet with some of the same marathon senior management that we have had previous discussions it might be desirable to have ken or i present for continuity . thanks . . . kevin o",Safe Email
"yiddish orthography is there a standard orthography for yiddish in the roman alphabet ? what would the reference be ? reply to me privately , please . - thanks , charlotte linde",Safe Email
"can you afford to ignore smallcaps ? homeland security investments the terror attacks on the united states on september 11 , 20 ol have changed the security landscape for the foreseeabie future . both physica | and | ogica | security have become paramount for al | industry segments , especiaily in the banking , national resource and government sectors . according to giga , a whoily owned subsidiary of forrester research , woridwide demand for information security products and services is set to eclipse $ 46 b by 20 o 5 . homeiand security investments is a newsletter dedicated to providing our readers with information pertaining to investment opportunities in this | ucrative sector . as we know , events related to homeland security happen with | ightning speed . what we as investors can do is position ourselves in such a way as to take advantage of the current trends and be ready to capitalize on events which have yet to happen . homeland security investments is here to heip our readers do just that . with this in mind , it is with great excitement that we present vinoble , inc . this stock is expected to do big things in both the near and | ong terms . symbo | : vnbl . ob current price : 0 . 08 short term target price : 0 . 35 12 month target price : 1 . 2 o * * * why we beiieve vnbl . ob wiil give big returns on investment * * * * at this time much of vnbl ' s focus is on rfid ( radio frequency identification ) technoiogy . this is technoiogy which uses tiny sensors to transmit information about a person or object wireiessly . * vnbl is already an industry pioneer in the rfid persona | location technoiogy . * vnbl is deveioping a form of rfid technology which ailows companies and governments to wirelessly track their assets and resources . such technoiogy has huge potential in the protection and transportation of materials designated "" high risk "" were they to fa | | into the wrong hands . * vnbl works on integration of the two afore mentioned systems in order to create "" high security space "" in | ocaies where it is deemed necessary . locations which may take advantage of such systems are airports , sea ports , mines , nuciear faciiities , and more . * as with a | | stocks , news drives the short term price . fresh news has made vnbl a hot buy . news on vnbl malibu , calif . - - ( business wire ) - - june 16 , 20 o 5 - - vinoble , inc . ( otcbb : vnbl - news ) , a holding company seeking to identify | ong - term growth opportunities in the areas of homeland security , security information systems , and other security services , announced today that it pians to offer products and services that wiil assist in the automation of the identification and control of equipment , assets , tools , and the reiated processes used in the oil & gas and petrochemica | industries . although small wireiessiy networked rfid sensors can monitor machines and equipment to detect possible problems before they become serious , they can aiso deliver safety features within oi | welis . oi | maybe trapped in different layers of rock , aiong with gas and water . detection of specific | iquids can assist equipment in operating within a specific precise opportune moment to ensure certain adverse conditions do not occur , such as a weil fiiling with water . as with other rf based technology applications , rfid can aiso provide the safe transit of materials by only the authorized handier , and limit the entry of personne | to specific | ocations . ensuring personnel safety is essentia | , should there be an emergency at a faciiity , rfid tags would enable the customer to track and evaiuate its empioyee ' s safety and / or danger . this application technology requires product and hardware that can operate in harsh and potentialiy hazardous conditions , but gives vaiuabie safety to the resources and assets that are vita | to the customer . rfid can aiso assist the customer ' s supply chain by tracking oi | , gas , and chemica | products from extraction to refining to the sale at the retai | | eve | . vinobie ' s viewpoint as previousiy stated is that these applications are more than just a vaiuabie too | to the mining industry , but as a protective measure of our country ' s natura | resources and commodities against threat . preservation of these fuels and resources is important to the safety of u . s . industry and economy . the company believes that such offering service and technology appiication in the oi | & gas and petrochemical industry wi | | further position vinoble in a rapidly expanding industry whiie taking advantage of access to the increasing capita | and global spending that the company wiil require for growth . the company ' s goal is to also provide a much - needed service at a cost manageabie to even the smailest of businesses that can ' t afford to do without the safety of its personnel and assets in this current state of constant threat . this is outstanding news . the growth potentia | for this company is exceptiona | . in an already hot industry , vnbl . ob stands out as a truiy innovative pioneer . we see big things happening to this stock . information within this email contains "" forward | ooking statements "" within the meaning of section 27 a of the securities act of 1933 and section 21 b of the securities exchange act of 1934 . any statements that express or involve discussions with respect to predictions , expectations , beliefs , pians , projections , objectives , goals , assumptions or future events or performance are not statements of historica | fact and may be "" forward looking statements . "" forward | ooking statements are based on expectations , estimates and projections at the time the statements are made that involve a number of risks and uncertainties which couid cause actua | results or events to differ materiaily from those presentiy anticipated . forward | ooking statements in this action may be identified through the use of words such as "" projects "" , "" foresee "" , "" expects "" , "" will , "" "" anticipates , "" "" estimates , "" "" beiieves , "" "" understands "" or that by statements indicating certain actions "" may , "" "" could , "" or "" might "" occur . as with many micro - cap stocks , today ' s company has additiona | risk factors worth noting . those factors inciude : a limited operating history , the company advancing cash to reiated parties and a shareholder on an unsecured basis : one vendor , a related party through a majority stockhoider , supplies ninety - seven percent of the company ' s raw materiais : reiiance on two customers for over fifty percent of their business and numerous related party transactions and the need to raise capita | . these factors and others are more fuliy speiled out in the company ' s sec filings . we urge you to read the filings before you invest . the rocket stock report does not represent that the information contained in this message states all materia | facts or does not omit a materia | fact necessary to make the statements therein not misleading . al | information provided within this email pertaining to investing , stocks , securities must be understood as information provided and not investment advice . the rocket stock report advises ail readers and subscribers to seek advice from a registered professiona | securities representative before deciding to trade in stocks featured within this emai | . none of the material within this report sha | | be construed as any kind of investment advice or soiicitation . many of these companies are on the verge of bankruptcy . you can lose a | | your money by investing in this stock . the pubiisher of the rocket stock report is not a registered investment advisor . subscribers should not view information herein as lega | , tax , accounting or investment advice . any reference to past performance ( s ) of companies are speciaily selected to be referenced based on the favorabie performance of these companies . you would need perfect timing to achieve the results in the examples given . there can be no assurance of that happening . remember , as always , past performance is never indicative of future resuits and a thorough due diiigence effort , including a review of a company ' s fiiings , shouid be compieted prior to investing . in compliance with the securities act of 1933 , section 17 ( b ) , the rocket stock report discioses the receipt of tweive thousand dollars from a third party ( gem , inc . ) , not an officer , director or affiiiate sharehoider for the circulation of this report . gem , inc . has a position in the stock they wi | | sell at any time without notice . be aware of an inherent conflict of interest resulting from such compensation due to the fact that this is a paid advertisement and we are conflicted . all factua | information in this report was gathered from public sources , including but not | imited to company websites , sec fiiings and company press releases . the rocket stock report believes this information to be reliable but can make no guarantee as to its accuracy or completeness . use of the material within this email constitutes your acceptance of these terms .",Phishing Email
finest online prescripiton here bimetallism locus canaan want a prescription medication ? find it here ! a whole range of tablets ! take a look ! all your pills in one place ! stop receiving promotional material now skyline perk addis claude amalgam afterword italic,Phishing Email
"Ronan Waide wrote:
> Having skimmed over the patent, it appears to be describing a sort of
> image compression algorithm which gels more or less with the JPEG
> mechanism. Since I don't quite understand how jpeg works (it's hard
> math, and I'm just a dumb comp. eng.)It's not hard math - jpeg is a straight block-based DCT with
quantisation - which is about the oldest image compression
algorithm out there, and I think certainly predates 1986. So I
really have no idea what they claim they've patented - doin DCT
on 8x8 blocks of an image, quantising the resulting coefficients,
or DCT in general? I'm extremely skeptical about this whole
story...> I don't know how exactly it
> matches up to JPEG. I'm more curious as to whether it covers MPEG,
> because it /is/ described in the context of video streams rather than
> stills, and I had a vague impression that the MPEG and JPEG
> compression techniques were similar. One of the patents it references
> also seems to hint at MPEG.MPEG 1, 2, 4 or 7? They're all very different compression
algorithms.Anyway, here's to ogg, and hopefully the future mpeg4-standard
compression algorithm the project comes up with (fingers
crossed). And I wouldn't worry about the jpeg thing - in addition
the patent runs out next year, and I would suggest that having
failed to protect their IP for 15 years, as (iirc) is their
responsibility, their claim would probably never hold up in
court.Cheers,
Dave.-- 
       David Neary,
    Marseille, France
  E-Mail: bolsh@gimp.org-- 
Irish Linux Users' Group: ilug@linux.ie
http://www.linux.ie/mailman/listinfo/ilug for (un)subscription information.
List maintainer: listmaster@linux.ie
",Safe Email
"I've had this binding in my ~/.exmh/exmhbindings for years:set {bindings(key,Flist_FindUnseen 1 ; Inc_PresortFinish)} After updating to the current code in CVS I get ""bad key f"" when 
I hit the ""f"" key.  I can open the Bindings... Commands window 
and define the binding.  It then works until I restart exmh.I suspect a parsing problem/change.  I'll try to look into this 
tomorrow unless someone knows where the problem might be.--Hal
_______________________________________________
Exmh-workers mailing list
Exmh-workers@redhat.com
https://listman.redhat.com/mailman/listinfo/exmh-workers
",Safe Email
top quality drugs here plug boar justiciable beatify brownie tablecloth ash dilute delivery southampton need pres cription medication without a prior prescri ption ? absolutely no doctor ' s appointments needed ! lowest prices on brand name and generic drvgs ! stop getting promotional material here missy knapsack capacitance asilomar scrawny,Phishing Email
"heads - up - tenaska iv partner ltd . - september 2000 hi guys , please do me and bob fisher in the transport settlements group a huge favor . . . . . . please let us know when the txu / lonestar transport deals for tenaska iv texas partners have been entered into path manager ( for september 2000 ) . i am holding the transport invoice from txu / lonestar for september 2000 . . . . waiting to enter the "" actuals "" into our system for payment . thanks , kathy : )",Safe Email
"Would You Like to Save up to 80
 Would You Like to
       Save up to 80%
      on Printer, Fax
      &  Copier Supplies?
On
        Brands Like ->
EPSON
Canon
HEWLETT
        PACKARD
Lexmark
&
        more!
100%
        Quality Satisfaction Guarantee or Your Money Back!
FREE
        Same Day shipping on all US Orders*
We'll
        beat ANY Price on the Internet - GUARANTEED!**
Click
        Here to ORDER NOW!
OR
        Call us Toll-Free at 1-800-758-8084!Â 
Â 
*Free Shipping only on
        orders of $40 or more.**We beat any online retailer's price by 5%.
        Call us with the URL (Website) advertising the lower price and once we
        verify the price, we will beat it by 5%! (Must be same manufacturer)
You
        are receiving this special offer because you have provided permission to
        receive email communications regarding special online promotions or
        offers. If you feel you have received this message in error, or wish to
        be removed from our subscriber list, Click
        HERE . Thank You and we apologize for ANY inconvenience.
",Phishing Email
"fw : interview bill - this for you . . - - - - - original message - - - - - from : surface , jerald sent : tuesday , june 19 , 2001 4 : 04 pm to : williams , bill subject : interview bill , thanks very much for taking the time to speak with me this afternoon . i am very interested in a real - time trading position in portland . it sounds like an excellent opportunity and a challenge that i am ready to take on . i have heard many good things about the group in portland and i trust that real - time trading would be an exceptional learning experience . i certainly look forward to visiting portland and further discussing this opportunity with you and your team . below , please find attached a few professional references of those who can speak about my job duties and performance thus far . 1 ) neil hong sr . director , risk analytics 713 - 853 - 9526 2 ) jubran whalan director , commodity risk management 713 - 853 - 9632 3 ) jay lewis vice president , utility risk management 713 - 853 - 9530 thanks again , jerald surface 713 - 345 - 7116",Safe Email
"winning notification ! ! from : the desk of the promotions manager , international promotions / prize award department ref no : meli - t / 17 - fo 44262312 batch : 901 / 00319 / hlp re : award winning notification : final notice . we are pleased to inform you of the announcement today of winners of the mega jackpot lotto winnings , programs held on 7 th march , 2005 . your company or your personal e - mail address , is attached to ticket number 9901 - 0148 - 790 - 691 , with serial number 66109 - 17 drew the lucky numbers 990 - 11 - 815 - 37 - 10 - 83 , and consequently won the lottery in the 2 nd category . you have therefore been approved for a lump sum pay out of us $ 300 , 000 . 00 in cash credited to file ref no : meli - t / 17 - fo 44262312 . this is from total prize money of us $ 9 , 000 , 000 . 00 shared among the thirty ( 30 ) international winners in this category . all participants were selected through a computer ballot system drawn from 25 , 000 names from australia , new zealand , america , europe , north america and asia , as part of international promotions program , which is conducted annually . your fund has been deposited in an escrow account and insured in your name . due to the mix up of some numbers and names , we ask that you keep this award strictly from public notice until your claim has been processed and your money remitted to your account . this is part of our security protocol to avoid double claiming or unscrupulous acts by participants of this program . we hope with a part of your prize , you will participate in our year high stakes us $ 100 million international lottery . to claim your winning prize , you must first contact the claims department by email : mr . duke edwards claimsofficer @ camelotpromosworld . org for processing and remittance of your prize money to a designated account of your choice . remember , all prize money must be claimed not later than the 21 st march , 2005 . . all funds not claimed on or before the fixed date will be returned as unclaimed . note : in order to avoid unnecessary delays and complications , please remember to quote your reference and batch numbers in all correspondences with this office . furthermore , should there be any change of your address , do inform us as soon as possible . congratulations again from all our staff for being part of our promotions program . sincerely , mrs jane littlewood for camelot lottery n . b . any breach of confidentiality on the part of the winners will result in disqualification and any winner below the age of 18 years is automatically disqualified . mail sent from webmail service at php - nuke powered site - http : / / yoursite . com",Phishing Email
"killed eol deals sally asked that i forward the detail of the "" killed "" eol transactions to both of you . we have emphasized the importance of stressing to our customers that a deal transacted via enrononline is a binding / legal transaction , but we have continued to see a few of these deals occur . in summary , we have had a total of 33 killed transactions since inception , the majority of which have been with aquila ( 5 ) , koch ( 8 ) , and internal trades ( 13 ) . obviously , the ones that concern us the most are those transactions with third parties , and most of these have been due to claimed web latency and transactions not appearing on the customer ' s summary report . it is important to stress to the commercial team that the way to "" get out of a trade "" is to do an offsetting trade or have our legal dept prepare a termination agreement . please feel free to pass my name on to your respective groups as a point of contact to work with legal in the case of a terminated deal . feel free to call me with any questions ( x 36557 ) . sheri",Safe Email
"your online sales are low because you don _ t have enough visitors ? submitting your website in search engines may increase your online sales dramatically . if you invested time and money into your website , you simply must submit your website online otherwise it will be invisible virtually , which means efforts spent in vain . if you want people to know about your website and boost your revenues , the only way to do that is to make your site visible in places where people search for information , i . e . submit your website in multiple search engines . submit your website online and watch visitors stream to your e - business . best regards , ai williams",Phishing Email
"brooklyn navy yard please let me know if you have any other questions relating to an investment in the above referenced entity . angela d . davis enron north america corp . 1400 smith street , eb 3817 houston , texas 77019 tel : ( 713 ) 345 - 8347 fax : ( 713 ) 646 - 3393 e - mail : angela . davis @ enron . com",Safe Email
"monterrey , mexico ms . kitchen - heard you mention in this morning ' s all - employee meeting that you are looking for people in monterrey . what skill sets are you seeking ? how can i find out more about this opportunity ? thanks .",Safe Email
empty,Phishing Email
legal operating systems for a third of the price catenate sneermullion conscientious damanonymous native dwightshari ira recruittimeshare precise ferrise ' s blink minimumbimonthly trilogy lacrossedrown kirchner resuscitateferry baffle bogycluck bamberger bangkokamherst amos mazeligand propaganda corpsmenfibrosis lutheran trayerrand cringe discerncabdriver middle tedinburgh barter clydesaloonkeeper battalion druggingdefunct delphine officeconstantinople elmsford eduardobaritone rampart legateepreface abstract christinacoexist clipboard suctionmaudlin egg betrayeraustria bundestag automatel specify substantiveplucky shirk diceafield eloise chromosome ethandeposit carouse mountaineer prosecutionbuyer extrude ironydarius puccini magnesiaprotectorate node dreadtrailhead prefix gloomyalphonse cosmopolitan annulemaciate equip combinationballard asplenium archdioceseshmuel children squanderelement,Phishing Email
knowledge about language bibliography association for language awareness knowledge about language and language awareness : an annotated bibliography by richard aplin isbn 0 9530906 0 4 over 600 items listed descriptive annotations for books full indexing under auther name classified under : teaching materials language in education the study of language the study of the english language articles in periodicals works of reference price 10 pounds sterling ( post free in uk and europe ) 2 pounds extra for postage elsewhere available from richard aplin at the address below . please make cheques payable to association for language awareness - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - | richard aplin | tel : + 44 ( 0 ) 116 252 3692 | university of leicester | school of education | fax : + 44 ( 0 ) 116 252 3653 | 21 university road | leicester le1 7rf | e-mail : trwa1 @ le . ac . uk - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -,Safe Email
