Email Text,Email Type
"URL: http://www.mozillazine.org/weblogs/hyatt/#85471617
Date: Not suppliedA lot of people seem to be missing the point of Phoenix, as evidenced by the 
responses on Mozilla News[1] and MozillaZine[2]. Let me emphasize something 
here: if you think Mozilla's current UI is acceptable, then you are clearly not 
the target audience for Phoenix.Here is a quiz to test whether or not Phoenix is the right browser for you.
- The link toolbar is: 
- critical to my day-to-day use 
- vital when using Bugzilla! Doesn't everybody use Bugzilla?
-  link what?- The sidebar is 
- indispensable since i run at 1600x1200 resolution 
- not cool enough, since i can't float and dock all my panels and have 
splitters between all panels and see web page progress for individual HTML 
panels and check my email entirely from within sidebar and... 
- a waste of real estate- Form auto-fill 
- is not useful for me unless I can fill out 20 pages of personal information 
first 
- should just happen automatically- Downloads 
- should take place in a tree view with progress meters in the columns! 
- should be clearly visible and understandable.- Toolbars should 
- be dockable to all four corners of the screen, be able to float outside the 
window, be fully customizable such that I can make my own custom commands, be 
able to edit existing buttons' commands, be able to create my own toolbars, be 
able to put toolbars on the same line, and be able to edit the submenus and 
context menus of items (including the items on the menu bar) and browse my file 
system and cook me dinner and wash my car and walk my dog and do my taxes and 
mow my lawn and... 
- be customizable within reason- Composer should 
- always come with my browser. I want composer options all over my UI. 
Everywhere! 
- not be part of a Web browser.- Mail should 
- be part of my browser program. Aren't they the same app? There is a 
difference? 
- be a separate application.
Now to those people who want the full-blown functionality of the Mozilla trunk, 
you can still get that with Phoenix. The idea is to relegate more features to 
the ""optional add-on"" category. If you want the link toolbar or the sidebar or 
mouse gestures or any other features, you can download and install them 
yourself. I expect Phoenix will have a little add-in manager that will 
facilitate this process. There is currently an expectation on the part of an 
alarming number of people that every feature implemented by anyone should 
automatically be part of the default Mozilla install/download. Why? A layered approach scales better. You can then have a browser that can become 
as complex as you want to make it, but the choice is left in your hands. The 
geek features aren't inflicted on you by default.Finally, remember that Phoenix's UI is not controlled by Netscape. This is an 
opportunity for some of the core Mozilla Navigator developers to build the 
browser that they have always wanted to build, without having to compromise the 
user interface to satisfy the various conflicting pressures exerted by factions 
within Netscape.[1] http://www.mozillanews.org
[2] http://www.mozillazine.org
",Safe Email
"is the supply rebound beginning ? an update on cera ' s outlook for us gas productive capacity - cera conference call notification title : is the supply rebound beginning ? an update on cera ' s outlook for us gas productive capacity url : http : / / www 20 . cera . com / eprofile ? u = 35 netscape navigator 3 . 02 or higher ; or sun hot java ( tm ) close all desktop applications and disable your screen saver . to ensure computer compatibility , complete the internet instructions before the day of the call . a message will appear telling you that your meeting is not ready to start . however , it also informs you about any action that you may need to take to prepare your computer to participate . technical assistance if you experience difficulties during the call , you may signal for technical assistance by pressing * 0 ( star , zero ) on your telephone keypad , once connected to the audio portion of the conference . for more information , please contact katya ashe via e - mail at kashe @ cera . com or via telephone at ( 617 ) 441 - 2659 . a recording of this call will be available until may 10 , 2001 . to access this recording , please call + 1 888 - 203 - 1112 ( within the united states ) or + 1 719 - 457 - 0820 ( outside the united states ) . please use confirmation number 574828 to access the call . * * end * * e - mail category : conference call notification cera knowledge area ( s ) : north american gas , cera ' s spring 2001 roundtable event dates and agendas are now available at http : / / www 20 . cera . com / event to make changes to your cera . com profile go to : forgot your username and password ? go to : http : / / www 20 . cera . com / client / forgot this electronic message and attachments , if any , contain information from cambridge energy research associates , inc . ( cera ) which is confidential and may be privileged . unauthorized disclosure , copying , distribution or use of the contents of this message or any attachments , in whole or in part , is strictly prohibited . terms of use : http : / / www 20 . cera . com / tos questions / comments : webmaster @ cera . com copyright 2001 . cambridge energy research associates",Safe Email
"Quoting Niall O Broin :> I'm installing warm standby disks on a number of boxes. These disks will be
> the same size (sometimes bigger) than the main disk. The idea is that every
> night I'll rsync the partitions on the main disk to the standby disk so
> that
> in the case of disaster, the first port of call, before the tapes, is the
> standby disk. (We did consider running Linux md RAID on the disks but RAID
> gives you no protection against slips of the finger)Do I get beaten round the head for saying ""floppy""?
Assuming the machines are networked, let each one send a copy of its kernel to
the others.  If the drives are open-the-box-and-switch-cables, then you can
start dd'ing a floppy before you start.  If the drives are in drawers, then this
might slow you down by all of 60 seconds.Alternatively, you could use netboot.  No, I'm serious.  Set the boot sequence
to first hard disk then network.  Do NOT make any partition on the standby
active.  Have a look at the etherboot package.  One of the things it contains is
a pascal-ish language for writing boot menus.  You can write a one-liner that
basically says ""boot /dev/hda1"" (or whatever, there's example code).  IIRC, the
resulting ""bootable image"" is a whopping 4K.  The downside is you'll need a
bootp and tftp server somewhere....hth,
Ronan.
-- 
Irish Linux Users' Group: ilug@linux.ie
http://www.linux.ie/mailman/listinfo/ilug for (un)subscription information.
List maintainer: listmaster@linux.ie
",Safe Email
"fw : questions - - - - - original message - - - - - from : belden , tim sent : wednesday , january 09 , 2002 11 : 04 am to : lavorato , john subject : questions",Safe Email
"hi i was just wondering if anyone experiening difficulty with eircom mail
sever.I was trying to send mail from mozilla mail but it keeps coming up
with this error:
sorry,that domain isnt in my list of allows rcpthosts(#5.7.1)
please check the message recipients and try again.What is this all about.
I am using mail2.eircom.net as my smtp and my pop, i can recieve mail but
i cannot send mail. is there any other open relay that i  can use.
nils
Also i was just browsing the web and came across this
http://www.microsoft.com/ireland/security/info2.htm
Its a seminar on
security and reliable
maybe ilug should go along and hold a seminar on the same day right
across the hall from this!
nils
-- 
Irish Linux Users' Group: ilug@linux.ie
http://www.linux.ie/mailman/listinfo/ilug for (un)subscription information.
List maintainer: listmaster@linux.ie
",Safe Email
hello ! what are the washing instructions ? adio,Phishing Email
"
 Ar an 20Ãº lÃ¡ de mÃ­ 7, scrÃ­obh kevin lyda : > On Sat, Jul 20, 2002 at 08:24:47PM +0100, Aidan Kehoe wrote:
 > >  Ar an 20Ãº lÃ¡ de mÃ­ 7, scrÃ­obh kevin lyda :
 > >  > actaully i think soft links were invented because you can't hard link
 > >  > directories. 
 > > But you could hard link directories, back when soft links were
 > > being invented, AFAIK. 
 > 
 > that was before my time.  all unix systems i've used didn't allow hard
 > links to directories, or if they did they were restricted to root.
 > the reason why is because you could cause infinite loops in the kernel -
 > usually a bad place for infinite loops.Yeah, thanks. I have been subscribed for more than a week, despite any
naÃ¯vetÃ© I may be showing to you :-) .  > >  > apparently some systems limited soft links to the same device but
 > >  > gave up after a while.  
 > > Why?
 > 
 > to make them consistent with hard links.So, they're the same as hard links, with the disadvantage that they
break on deletion or moving, and they may take up slightly more disk
space. Hmm. > > A better way of doing it would be a) have global unique filesystem
 > > identifiers for every FS created (such that the chance of two of them
 > > clashing is miniscule; 64 bits creatively used would do it, I'd say),
 > > and b) implement the target info for the soft link as a {FSID, inode}
 > > pair; the OS can work out if the thing linked to is now on a different
 > > mount point, or has been moved. (HFS fans, is that what's done? Or are
 > > aliases implemented differently?)
 > 
 > let's call these super-soft-links.  ln -ss
 > 
 >     % ln -ss foo bar
 >     % ls -i foo
 >     111 foo
 >     % mv floyd foo
 >     % ls -i foo
 >     222 foo
 > 
 > and now bar no longer points to foo.True. But ""cat floyd > foo; rm floyd"" preserves it. Much of a muchness
... > the fs would need to maintain a table of links going the other direction.
 > so when the move command unlinks foo in the first example, it could
 > check the table and mark that bar is now disconnected.  the same would
 > be true for the second example - and even more important since bar points
 > to floyd if no table is consulted.
 > 
 > and this all fails to handle nfs mounted file systems or filesystems
 > that have dynamic inodes (the fat fs's and reiser lacks inodes i think).Hokay. -- 
I'm not a pheasant plucker / I'm a pheasant plucker's son.
I'm just a'plucking pheasants / 'Til the pheasant plucker comes.-- 
Irish Linux Users' Group: ilug@linux.ie
http://www.linux.ie/mailman/listinfo/ilug for (un)subscription information.
List maintainer: listmaster@linux.ie
",Safe Email
"last as long as a porn star in the sack tmmc 3909971 hdj html body dear paliourg @ iit . demokritos . gr ( mon , 22 dec 2003 12 : 25 : 13 - 0200 ) br a href = http : / / r . lycos . com / r / hfebqxy . com / http : / / vyueasgq . jamacaz . us / alpha / ? enlargenewly discovered elk extract helps you in the bed with the girl . br img src = http : / / r . lycos . com / r / mervn . net / http : / / terra . es / personal 5 / bolik 31 / am 2 . gif border = 0 / abrbr a href = http : / / r . lycos . com / r / zyhzqn . jp / http : / / xwof . jamacaz . us / alpha / o . htmltake me off this list / a br certain harmonica corps dilettante inflammation balance screen lynx pawtucket merchant tracy donna hearth campaign borosilicate garnet coattail carbonate doodle scholar dissension tilth gerundive webster brittany sari pretentious punditry horrendous checksummed clothesmen nobelium aden sleet crowfoot ditty beach capo assignee brimful deploy canst stoppage logic cluster auerbach compatriot immodest mammal snuggle averse lexington incorporable isn ' t conceal berra postoperative bitwise notre physic weight rhombic earphone suspect lizzie milkweed reception sniffle buzzsaw award abdominal septillion cardioid blurt fulminate bilinear churchyard straw dark cascade teletype abernathy contrive beach am descent idyll advent hrothgar cove knock deflate ryder crystallite d ' art allis denebola epidermic tried simpleminded transite coincide buddha rapid upon buzzword parsimonious agamemnon prospector dress ncaa whipsaw bran fisherman dairylea junta nutmeg apogee nabisco tete opec affricate knuckle bullfrog docile qualm divest bricklay antonio loomis adobe begun mit basswood sequester anhydrous irredentist compete audio obviate oceanside propriety three mckenzie tribute crewman joseph here butane goodman saskatoon cocktail ambush lab grimace couldn ' t hymnal semaphore delouse deborah sarasota subterfuge weyerhauser anglican captious acknowledgeable unruly helmet confute quietus claustrophobic anthropomorphic funeral sydney equipping radar emitted brookhaven telex thorpe / body / html",Phishing Email
"re : ut / enron mba excellence 2001 scholarship winners announced ! rick and sally i told the scholarship winners that within the next few weeks , we would like to meet with them for lunch or dinner before the semester is over . so since we are on the subject , do you have plans to be in austin any time soon ? i will coordinate the students around your schedule . also , if you think there are others that should join the smaller luncheon / dinner , let me know . i thought about asking traci warner and billy lemmons since they are new to the aa program . karen sally beck 03 / 29 / 2001 01 : 34 pm to : karen marshall / hou / ect @ ect cc : subject : re : ut / enron mba excellence 2001 scholarship winners announced ! are we going to do anything for the students before fall semester ? the dinner with dean may and others from the university is great in the fall . but last year , we had thought about just a small lunch with the students and a few from enron . this can be simple and we don ' t have to coordinate around the schedule of any ut faculty or staff . but it does allow enron to have a more immediate follow up with the scholarship recepients to celebrate their being chosen . - - sally from : karen marshall on 03 / 28 / 2001 08 : 12 pm to : sally beck / hou / ect @ ect , richard causey / corp / enron @ enron , gene humphrey / enron @ enronxgate , wanda curry / hou / ees @ ees , brent a price / enron @ enronxgate , charlene jackson / corp / enron @ enron , christie patrick / hou / ect @ ect , loftus fitzwater / na / enron @ enron , roger ondreko / enron @ enronxgate , andrea v reed / enron @ enronxgate cc : kristin gandy / na / enron @ enron , gwynn gorsuch / na / enron @ enron , elyse kalmans / corp / enron @ enron , laura schwartz / corp / enron @ enron , bert frazier / enron @ enronxgate , billy lemmons / corp / enron @ enron , eloy . garcia @ bus . utexas . edu subject : ut / enron mba excellence 2001 scholarship winners announced ! i am pleased to announce the recipients of the 2001 university of texas enron mba excellence scholarships : christopher cashman soopang tang holland brown each student will receive $ 10 , 000 in scholarship money based on their essays , interviews and on how they exemplified the vision , values and beliefs of enron . i have already notified the winners , so please join me in congratulating each one on a job well done . special thanks to everyone who participated in the selection of the winners . stay tuned for details on the date and time for the scholarship awards dinner slated for early next semester ! e - mail : christopher . cashman @ mbao 2 . bus . utexas . edu phone : 512 - 836 - 6489 e - mail : soopang . tang @ mbao 2 . bus . utexas . edu phone : 512 - 708 - 0161 e - mail : holland . brown @ mbao 2 . bus . utexas . edu phone : 512 - 440 - 1142 fyi . . . all of the candidates that interviewed were outstanding according to the scholarship interview team ( sally beck , andrea reed , roger ondreko and loftus fitzwater ) . i will be sending each of them a letter to thank them for their participation and encourage them to consider enron when interviewing for full time opportunities next semester . thank you , karen marshall",Safe Email
"URL: http://diveintomark.org/archives/2002/10/03.html#microsoft_redesign
Date: 2002-10-03T14:42:29-05:00_Jeffrey Zeldman_: Party like it's 1997[1]. â€œMicrosoft has redesigned. 
Its new layout uses font tags and other deprecated junk straight out of the 
mid-1990s. ... When a W3C member company that helped create XHTML and CSS 
ignores or misuses those web standards on its corporate site, you have to 
wonder who didn't get the memo.â€ The new design also fails even the most basic accessibility tests[2]; the home 
page contains 80 instances of images without ALT text. This is the same basic 
failing for which the Sydney Organizing Committee for the Olympic Games was 
successfully sued in 2000[3]. Here is what microsoft.com looks like in a text-only browser[4]. (To better 
understand the experience, take a piece of paper and cover your entire monitor 
except for the top line, then scroll the window slowly so you can only read one 
line at a time.) While nothing is technically locked out (all the links are 
regular links, nothing requires Javascript to function properly), all the 
un-ALT-enhanced images (which are mostly spacer images and images-as-bullets) 
add so much clutter to the page that it's very difficult to navigate. Meanwhile, I don't want to imagine what it would sound like through a screen 
reader. Want to find the search box? That's â€œ1pttrans dot gif 1pttrans 
dot gif search for 1pttrans dot gif 1pttrans dot gif form edit box 1pttrans dot 
gif submit button go 1pttrans dot gif link advanced search 1pttrans dot gif 
...â€ And I hope you weren't looking for Microsoft's accessibility home 
page[5]; it's the 76th link on the page (out of 76).[1] http://www.zeldman.com/daily/0902b.html#prince
[2] http://bobby.watchfire.com/bobby/bobbyServlet?advanced=true&URL=http%3A%2F%2Fwww.microsoft.com%2F&gl=wcag1-a&Text=text&line=line&an_errs=an_errs&stealth=Bobby%2F3.3&output=Submit
[3] http://www.contenu.nu/socog.html
[4] http://diveintomark.org/public/microsoft_lynx_output.txt
[5] http://www.microsoft.com/enable/
",Safe Email
"chris hose corrected resume daren , i found a mispelling on the resume i sent you earlier . here is a revised version . thanks , chris h . get your private , free email at http : / / www . hotmail . com - chris hose management resume . doc",Safe Email
"re : sitara positions , end of month feedback from unify robert superty @ ect 11 / 16 / 2000 09 : 02 am to : randall l gay / hou / ect @ ect , edward terry / hou / ect @ ect , victor lamadrid / hou / ect @ ect , tricia spence / hou / ect @ ect , george smith / hou / ect @ ect , beverly beaty / hou / ect @ ect , pat clynes / corp / enron @ enron , patti sullivan / hou / ect @ ect , donna greif / hou / ect @ ect , richard pinion / hou / ect @ ect cc : dave nommensen / hou / ect @ ect , matt pena / na / enron @ enron , bob m hall / na / enron @ enron subject : re : sitara positions , end of month feedback from unify please take note of dave ' s very important message regarding sitara positions . we absolutely cannot afford to go through this again and need to do everything possible to help limit the exposure . with prices where they are and winter weather upon us we will most likely have a very challenging bid week . that being said i want each of you to make sure we adhere to the "" daily clean "" process . you should pull all the necessary reports each day and keep after the schedulers to make sure they are up to date . if you wish , donna and richard can make these available each day and distribute to the group . we don ' t have much time so this needs to happen immediately . donna , please provide me with a daily summary of all the desks for the remainder of the month . let me know if you have any questions or concerns , thanks - bob from : dave nommensen 11 / 16 / 2000 08 : 31 am to : robert superty / hou / ect @ ect , randall l gay / hou / ect @ ect , george smith / hou / ect @ ect , edward terry / hou / ect @ ect , victor lamadrid / hou / ect @ ect , tricia spence / hou / ect @ ect , beverly beaty / hou / ect @ ect , pat clynes / corp / enron @ enron , patti sullivan / hou / ect @ ect , carlos j rodriguez / hou / ect @ ect , kevin heal / cal / ect @ ect , anita k patton / hou / ect @ ect cc : matt pena / na / enron @ enron , donna greif / hou / ect @ ect , richard pinion / hou / ect @ ect , kathryn bussell / hou / ect @ ect , jeff johnson / corp / enron @ enron , bob m hall / na / enron @ enron , jayant krishnaswamy / hou / ect @ ect , scott mills / hou / ect @ ect , tommy j yanowski / hou / ect @ ect , richard burchfield / hou / ect @ ect subject : sitara positions , end of month feedback from unify bob , et al , as i am sure you recall , we had a problem with sitara positions earlier in the month and had to cease trading early and revert to cpr for positions . although i have not gotten very far in my transition off of unify and onto sitara and tds , we do see some potential for this happening again towards the end of this month and the beginning of next month . the problem with managing positions is a combination of sheer deal counts , along with updates to those deals . a large portion of these updates come to sitara via the unify bridge back process . it would be ideal if we could continue to have the unify data "" cleaned / scrubbed "" week to week and try to avoid having the bulk of the month being updated / bridged in the final week / days of the month . i know this is the goal of logistics , but i just want to help reinforce that goal due to the performance impact it can have on the gas trading systems . perhaps a few extra pair of eyes on the pipeline exception summary and the bridge back pipeline summary in unify this month would help . another area that causes these transaction counts to increase is the need to have 2 months "" active "" at a time . in other words , when november is over and we are in the first week or two of december , sitara continues to maintain positions for november . this november data degrades the ability to update december positions in a timely manner . we may find ourselves having to remove the november deals from the sitara positions sooner than we have in the past . i will be trying to work with the sitara team in the coming days / weeks to implement some combination of quick fixes , as well as look into the long term changes necessary to support our increased trading business . please let me know if you have any questions or comments in this area . thanks , d . n .",Safe Email
"
In a message dated 9/24/2002 11:24:58 AM, jamesr@best.com writes:>This situation wouldn't have happened in the first place if California
>didn't have economically insane regulations.  They created a regulatory
>climate that facilitated this.  So yes, it is the product of
>over-regulation.
>Which is to say, if you reduce the argument to absurdity, that law causes 
crime. (Yes, I agree that badly written law can make life so frustrating that people 
have little choice but to subvery it if they want to get anything done. This 
is also true of corporate policies, and all other attempts to regulate 
conduct by rules. Rules just don't work well when situations are fluid or 
ambiguous. But I don't think that the misbehavior of energy companies in 
California can properly be called well-intentioned lawbreaking by parties who 
were trying to do the right thing but could do so only by falling afoul of 
some technicality.)If you want to get to root causes, we should probably go to the slaying of 
Abel by Cain. Perhaps we can figure out what went wrong then, and roll our 
learning forward through history and create a FoRKtopia.Nonpartisanly, which is to say casting stones on all houses, whether 
bicameral or unicameral, built on sand or on rock, to the left of them or to 
the right of them, of glass or brick or twig or straw, Tom
",Safe Email
50 % return on investment . . . profit from the breakup of america 's largest monopoly . $ 200 million extra a year increase in economic growth . own a piece of this exploding market . over 50 % annual returns with residual income . ira / sep qualified . for complete details : click here t,Phishing Email
"
    Guido> Takers?  How is ESR's bogofilter packaged?  SpamAssassin?  The
    Guido> Perl Bayes filter advertised on slashdot?Dunno about the other tools, but SpamAssassin is a breeze to incorporate
into a procmail environment.  Lots of people use it in many other ways.  For
performance reasons, many people run a spamd process and then invoke a small
C program called spamc which shoots the message over to spamd and passes the
result back out.  I think spambayes in incremental mode is probably fast
enough to not require such tricks (though I would consider changing the
pickle to an anydbm file).Basic procmail usage goes something like this:    :0fw
    | spamassassin -P    :0
    * ^X-Spam-Status: Yes
    $SPAMWhich just says, ""Run spamassassin -P reinjecting its output into the
processing stream.  If the resulting mail has a header which begins
""X-Spam-Status: Yes"", toss it into the folder indicated by the variable
$SPAM.SpamAssassin also adds other headers as well, which give you more detail
about how its tests fared.  I'd like to see spambayes operate in at least
this way: do its thing then return a message to stdout with a modified set
of headers which further processing downstream can key on.Skip",Safe Email
"On Wed, 2 Oct 2002 10:53:24 +0200, Matthias Saou  wrote:> >     Anyway, I have returned to Redhat 7.3 on my root filesystem (saved my
> >     home directories, music and games on other partitions) and while I
> >     have the 8.0 stuff in the list, everything I want to upgrade requires
> >     200+ RPMs.   Yeah, but I try to 'take it easy' on your server.  The golden rule of the internet: when you find a free resource, don't piss'em off!  :)  I really appreciate your work; you get done the things I wish I could, and I respect that.> Anyway, although I'd easily recommend upgrading 7.x to 7.3 using apt, I
> wouldn't for 7.x to 8.0 as they are C++ binary incompatible... and apt is
> entirely written in C++ and dynamically linked :-/    OK, I'll search for the ISOs on the  one remaining site that isn't hammered.  :)
 
> Still, that doesn't explain a core dump :-(    Sure: this is a linking issue, right?  Right now I'm still pure-vanilla.  I have the stock version of rpm/rpmlib/popt/etc and the recommended version of apt that you gave me.  No, wait...there's no new code getting loaded.  I don't know, either.  It's been a long day.> >     What's the inside secret here, or do I just start searching mirrors
> >     for the ISO and get over it?
> 
> Why ""search""? There's more than enough to choose from here :
> http://freshrpms.net/mirrors/psyche.html   The hunt continues- with a new field!  (Actually I checked there yesterday, but it's worth another shot.)    Thanks!
  
------------------------------------------------------------------------
Brian FahrlÃ¤nder              Linux Zealot, Conservative, and Technomad
Evansville, IN                    My Voyage: http://www.CounterMoon.com
ICQ  5119262
------------------------------------------------------------------------
Just machines, to make big decisions- programmed by fellas with
compassion and vision.  We'll be clean when that work is done;
Eternally free and eternally young.  Linux._______________________________________________
RPM-List mailing list 
http://lists.freshrpms.net/mailman/listinfo/rpm-list
",Safe Email
