Email Text,Email Type
"cornshucker here are the points the gas is to be nomintated at for september by supplier : williams : el paso 15 , 000 lomax sterling 4 , 500 delhi cayanosa 5 , 500 apache ( by cynergy ) : delhi 6 , 000 lomax sterling 14 , 000 ( per nancy stivers ) she is to send me the nomination once complete . thanks , mark x 33396",Safe Email
">Tracking it down showed that my
>predecessor's ""add new entries to the end of its linked list"" function
>recursively called itself with each following link until the terminating
>one showed up. Of course it died miserably when it ran out of stack. I'm
>sure he felt he'd done a good days work when he planted that bomb for
>me./Enter the rant.One thing that really bugs me is when people say things like.""On the machies we have these days you don't have to worry about
 writing optimised code"" or ""don't worry about writing
 things inline, just use a function""""Yeah and add a procedure prolog or eight"", I always counter,
to be told
""On the machines we have these days.....""Boggle.-- 
Irish Linux Users' Group: ilug@linux.ie
http://www.linux.ie/mailman/listinfo/ilug for (un)subscription information.
List maintainer: listmaster@linux.ie
",Safe Email
"cialis offers you the freedom of choosing the right moment . get the medication you need delivered to your door in 24 hours . while we stop to think , we often miss our opportunity . a husband is always a sensible man ; he never thinks of marrying . it is a bad plan that admits of no modification .",Phishing Email
"fw : deacero , sa louise : we are working to value the cost of both coverages so we can compare it to the reduction in credit reserve ( if any ) . we should have a first look to go over with markus tomorrow am . regards , drew - - - - - original message - - - - - from : fiala , markus sent : tuesday , march 27 , 2001 3 : 14 am to : kitchen , louise ; william s bradford / hou / ect @ enron cc : seyfried , bryan ; tingleaf , drew subject : deacero , sa louise - some news and views for yourself on this credit . hedging this name for any duration past 5 years is all but impossible at present . insurance companies will write protection , with 10 % first loss being taken by ene ; but proof of loss must exist and all covents must be adhered to otherwise payout can be made void . believe the offering you have from zurich should be used to cover first 35 mil of 65 mil exposure at the front end . this is the cheapest alternative but does come with certain hindrances ; ie timeliness of payments and proof of loss . an additional constraint here is the bb or better private rating ene must get for deacero . what enroncredit can offer is to hedge the excess exposure above the insurance coverage . we would cover failure to pay and bankruptcy of said name . we would offer protection in either a 2 or 3 year rolling tranche format . protection can either be bought for the duration ( 15 yrs npv ) at 3 . 5 % , cash settlement ( louise you get paid out 100 - recovery ( of financial assets ) = payout ) . or on a rolling basis at 30 bpts over where enroncreit hedges itself in the market ( expect to get 2 yr protection off at 2 % per annum at present ) . we have the ability to structure this tranche on an accreting or amortising basis to either suit the p 95 or actual exposures ( payment can be made digital ; cost would be stated cost / ( 1 - . 35 % ( expected recovery ) ) . louise if you want to call me today to discuss i will be in till 18 : 00 london time . bill , we would hedge out the credit exposure on a ltol basis and run the duration risk , require permission from yourself to run / manage this risk . mkf",Safe Email
"
DID YOU MAKE $5,000 LAST MONTH? IF NOT, 
           YOU NEED TO JOIN US TODAY! ========================================= This is the REAL DEAL!!  Do not delete!  Read 
entire message. This is NOT ""pie in the sky""!! This 
is NOT MLM!!  It's better than MLM!!  This is a 
REAL legitimate business with REAL legitimate 
products,  REAL legitimate income and HUGE residuals. ========================================= 
Market the hottest consumer savings package in 
America today and earn up to $1,000 each and 
every time someone joins for $0 DOWN! 
Imagine being plugged into a proven system 
that puts your entire business on auto-pilot and 
have you earning $3,000 every week! 
  IT'S TRUE! You can be in business for $0 DOWN! 
And you can easily make $3,000 your very first week... 
and we'll show you how! Your business will literally 
explode overnight when you join our team and plug 
into our exclusive marketing system! 
  For more INFO send an e-mail to: mailto:tim1me2@n2mail.com
with  in the subject line. 
      *  $0 DOWN !     * 100% FINANCING - 100% CASH MACHINE     * EVERYBODY IS A PROSPECT - 98% APPROVED     * EARN $1,000 ON EVERY A THROUGH F CREDIT SALE!     * EARN $1,000 ON EACH AND EVERY SALE TO INFINITY! 
  We provide you with all the tools and the absolute 
BEST marketing system available on the web, 
all resources you will every need - even full tech support!. The only thing you need to do is join our team and plug 
into our proven system for success today! For more INFO send an e-mail to: mailto:tim1me2@n2mail.com 
with  in the subject line. ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ Testimonies: This program is so easy, 'with your system I have 
made 13 sales first week'. That's $13000' this 
is the best program I've done and I've done them all! Richard S. Memphis, TN 
  
I did it all with my computer! People sign up like crazy! 
First I said, ok, I am financially totally down, I need to 
give this one a try. But after two weeks I am already out of debt! 
Oh god, I did not expect that! And I am not a sales person and I 
did it! I am so excited, thank you Richard and Mary! Randy S. Los Angeles, CA 
  
I am SPEECHLESS! With your FREE leads, and FREE 
unsecured Visa MC, I was able to advertise free 
& pay for faxes that got my phone ringing off the 
hook! I think I'll have 20 sales this month!!! 
I haven't even begun to download all the free 
software to make even more MONEY' Thanks guys Randy S. Detroit MI 
  
I was in my chiropractor's office when the secretary 
was about to throw out a fax that they had just received. 
The fax was similar to this email and caught my eye. 
I did exactly what it told me to do (a fax blast) and 
in my second day I made $6,000. No hard selling, no 
hustling my friends, just friendly people looking at 
a great opportunity and wanting in. Even if it took 
me a month to make an extra $5,000 I would have been 
happy, but $6,000 in my second day, wow! I'm excited. Dave W. Newport Beach, CA ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ If you have been looking for something that is NOT MLM, 
is turnkey and very easy to do, then join us now, 
This is a truly explosive income opportunity! Sign up 3 people 
& earn $3,000! Sign up 10 people & earn $10,000...how much 
do you want? This is the easiest sale you will EVER make! GET STARTED WITH INCREDIBLE $0 DOWN + START EARNING $1,000  COMMISSIONS,  YOUR FIRST MONTH! All sales wired into your checking account on a daily basis! Best Regards,
RobertPS: Just put ""Remove"" in the subject box, to unsubscribe from
this list.  Thanks.
 ",Phishing Email
"new marketing technology - beyond email let me make 1500 ( + ) calls a day for your business . . ( the most effective "" hi-tech "" state - of-the - art business system ever . . . . . . the power calling system 2000 ' this pc based comprehensive marketing system will absolutely bring in more business for you by automatically making up to 2000 calls per day . whether you are a professional network marketer , doctor , dentist , realtor , lawyer , insurance agent , etc . . or you own a business , corporation or small home based - business , this marketing system can reach "" thousands "" of potentials customers each week for you informing them of your business or services ! with our basic 2 line marketing system , you can reach nearly 2000 potential customers per day . this is the best marketing system available for 1 / 3 to 1 / 4 the cost of other less comparable systems available . ( lease / rental options are available ) the results that you will experience from this system will be simply staggering and very real ! ! if you want to see an increase in your business revenues right away , then you need to call the number below asap ! ! ! call now : ( 888 ) 248-4573 ( 24 hours ) simply leave us your full name and telephone number including area code , and one of our representatives will get in touch with you within the next few days to get additional information from you to send out your professional package . we thank you",Phishing Email
"postdoctoral fellowships in cognitive science available the institute for research in cognitive science ( ircs ) at the university of pennsylvania provides opportunities for several postdoctoral positions in cognitive science . the deadline for applications is february 1 , 1995 . to apply , please send a cover letter indicating your proposed research , including a statement about how you would benefit from working in our interdisciplinary environment , your resume , and have two or three referees send letters of reference directly to : postdoctoral fellow selection committee institute for research in cognitive science university of pennsylvania 400c 3401 walnut street philadelphia , pa 19104-6228 the university of pennsylvania is an affirmative action / equal opportunity employer .",Safe Email
= ? utf - 8 ? q ? nfl stars wear rolex ? = = ? utf - 8 ? q ? watches ? = real replicas watches i offer this trademarks available also : harry winston a . lange & sohne iwc chronoswiss ikepod,Phishing Email
"re : probability question from vince ' s article thank you , michael ! i ' m forwarding your answer to vince kaminski , and thank you for reading ! sam smith 5 - 8322 enron energy services from : michael kim @ ees 08 / 28 / 2000 02 : 50 pm to : william . smith @ enron . com cc : subject : probability question from vince ' s article answer is 0 . 2344 it ' s been awhile since i studied probability . i think this is a conditional probability problem . thank you . mike kim",Safe Email
"get discount drugs without prescription discount generic drugs . save over 70 % todays specials , viagra , retails for $ 15 , we sell for 3 ! ! ! prozac , retails for $ 6 , we sell for $ 1 . 50 ! ! - private online ordering ! - world wide shipping ! - no prescription required ! ! check it out : http : / / 4 drugsl 23 . com / ? index no thanks : http : / / 4 drugsl 23 . com / rm . html",Phishing Email
"URL: http://www.newsisfree.com/click/-2,8664946,1440/
Date: Not suppliedDamaged forms of the newly identified gene are implicated in many breast and 
lung cancers - new treatments for thousands may result
",Safe Email
"More Than $2500 in DEBT?We Can Help You PAY-OFF Your BILLS!!
Click here for your FREE Consultation!!
http://mysprintfast.com/web/debtfreedom/index1.html~Cut your monthly payments by 50% or even more...
~Stop paying Creditors high interest rates?
~Better Manage your Financial Situation...Keep More Cash every Month!
~We can Help STOP any Creditor Harassment!
~Consolidate Regardless of past Credit History!Quick - Confidential - No Obligations -
Click on the link below to get started!!
http://mysprintfast.com/web/debtfreedom/index1.html~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~To be removed from all further mailings, 
please send a message to: 457remove@webs.mysprintfast.com 
We honor all remove requests.
",Phishing Email
"In a message dated Wed, 24 Jul 2002 1:51:48 PM Eastern Standard Time, kra@monkey.org writes:> 
> I guess that the reason that I disagree is that some groups arguing
> against any checks on genetic engineering use that same argument -
> ""we've been doing it since prehistory, so we don't need to apply any
> caution today"".
> That the process of engineering is a natural, human inclination is what history proves; that humans don't learn from history is what natural, unimpeded inclinations prove.geege
> -- 
> Karl Anderson      kra@monkey.org           
> http://www.monkey.org/~kra/
> http://xent.com/mailman/listinfo/fork 
http://xent.com/mailman/listinfo/fork
",Safe Email
"= ? utf - 8 ? q ? i want to propose yo ? = = ? utf - 8 ? q ? u utterly unexample ? = = ? utf - 8 ? q ? d model of tag heue ? = = ? utf - 8 ? q ? r wrist watches . fa ? = = ? utf - 8 ? q ? ntabulous discount ? = = ? utf - 8 ? q ? for bruceg @ em . ca . ? = trip our website , we offer prime prices and multitude of marques for sale , for instance breitling , bvlgari and chronoswiss .",Phishing Email
"On Wed, 2002-09-18 at 17:50, Matthias Saou wrote:> I think I'll use this ""--with "" switch more and more where
> possible.Nifty, I've been thinking about that too.  Any good ideas how to
document those targets?  %description?-- 
\/ille SkyttÃ¤
ville.skytta at iki.fi
_______________________________________________
RPM-List mailing list 
http://lists.freshrpms.net/mailman/listinfo/rpm-list
",Safe Email
"Patton, Tony wrote:
> On Tue, 2002-07-30 at 10:06, Donncha O Caoimh wrote:
> > Ar mhaith le einne anseo caint le TG4 faoin LBW?
> > 
> > Donncha.
> > 
> 
> ----8<
> 
> > TÃ¡ mÃ© ag dÃ©anamh taighde don clÃ¡r teilifÃ­se An Tuath Nua (a bhÃ­onn Ã¡
> > chraoladh ar TG4) faoi lÃ¡thair, agus chonaic mÃ© go mbedih an Linux Beer
> > Hike ar siÃºl i Doolin i mbliana. Bheadh spÃ©is againn mÃ­r a dhÃ©anamh mar
> > gheall ar an Hike ar an gclÃ¡r - an mbeidh tÃº fÃ©in nÃ³ aon duine eile le
> > Gaeilge ar an Hike go bhfios duit?
> > 
> > Go raibh maith agat as do chabhair,
> > 
> 
> ---->8
> 
> Can someone translate this for me? Lost all sense of Irish when moved
> over the border about 10 years ago. Not by choice mind you :-(In short, ""I'm involved in making a TV program ""The New Road""
(which will be on TG4) at the moment, and I saw that there'll be
a Linux Beer Hike in Doolin this year. We'd be delighted to do a
report about the hike for the programme - will yourself or
anyone else with Irish be on the hike? Thanks for the help,
A chara,Dave.-- 
       David Neary,
    Marseille, France
  E-Mail: bolsh@gimp.org-- 
Irish Linux Users' Group: ilug@linux.ie
http://www.linux.ie/mailman/listinfo/ilug for (un)subscription information.
List maintainer: listmaster@linux.ie
",Safe Email
"ibuyit form attached please find the completed form for vince kaminski , managing director , research group . he will be approving all purchases for cost center 107043 . - - - - - - - - - - - - - - - - - - - - - - forwarded by shirley crenshaw / hou / ect on 04 / 19 / 2001 02 : 58 pm - - - - - - - - - - - - - - - - - - - - - - - - - - - from : debbie skinner / enron @ enronxgate on 04 / 19 / 2001 02 : 52 pm to : shirley crenshaw / houston / eott @ eott , shirley crenshaw / hou / ect @ ect cc : subject : ibuyit form hi shirley there were two shirleys , so sending to both isc help desk",Safe Email
"Gary's news service at teledyn.com has an article on Internet Saturation.Let me ask you....If you were on a rock in the middle of the Atlantic, 
mostly in the dark for half the year, wouldn't *you* like a bit of 
internet distraction?   They've already done the obvious and fiber-ringed 
the island.Eirikur--------Latest guestimate stats from Ireland's NUA show a flattening Internet 
population growth. It seems there's two kinds of people, those who will go 
online with the status quo, and those who won't: Canada levels out at 53%, 
the USA at 59% (since 2000!), Denmark flatlines at 60%, Norway at 54%, 
Sweden at 64%, and the UK at 55% ... only Iceland continues unfettered 
beyond 60%. Could this be evidence of a usability barrier? If so, it's a 
clear signal that there's as much fortune to be gained from a 
substantially new Internet interface than all that has been gained so far.
Latest guestimate stats from Ireland's NUA show a flattening Internet 
population growth. It seems there's two kinds of people, those who will go 
online with the status quo, and those who won't: Canada levels out at 53%, 
the USA at 59% (since 2000!), Denmark flatlines at 60%, Norway at 54%, 
Sweden at 64%, and the UK at 55% ... only Iceland continues unfettered 
beyond 60%. Could this be evidence of a usability barrier? If so, it's a 
clear signal that there's as much fortune to be gained from a 
substantially new Internet interface than all that has been gained so far.http://www.nua.ie/surveys/how_many_online/
",Safe Email
"re : 8 . 137 , disc : low vowels in pie linguist @ linguistlist . org wrote : > subject : 8 . 137 , disc : low vowels in pie > editor for this issue : susan robinson < sue @ linguistlist . org > > > = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = = directory = = = = = = = = = = = = = = = = = = > > 1 ) > date : mon , 27 jan 1997 20 : 33 : 15 + 0000 > from : "" miguel carrasquer vidal "" < mcv @ pi . net > > subject : re : 8 . 113 , sum : low vowels in pie > > if we further merge * e and * o into a pre - ablaut * * a , pre - pie still > emerges with a three vowel system ( * * a , * * i , * * u ) . there is no reason > to deny * i and * u vowelhood before the emergence of ablaut ( if there > is after ablaut ) . in conclusion : ( pre - ) pie never had a single vowel > "" phoneme "" . not only is it typologically implausible , it does not > follow from the reconstruction . i am truly surprised that the question of the original vowel quality of ie < i > and < u > can arise again and again . there is not a single good argument for not regarding ie < i > and < u > as reductions from < y > and < w > : 1 ) if < i > were an ie vowel , why is it that an ie dictionary like pokorny has an i - section with two entries ( both of which have slavic cognates in jv - ) but 35 entries under y - ? 2 ) if < u > were an ie vowel , why is it that an ie dictionary like pokorny has an u - section with eight entries ( most of which have slavic or italic cognates in vv - ) but 141 entries under w - ? 3 ) compare this to 146 beginning with a - ( he ) and 95 under e - ( he ) and 43 und o - ( he ) . 4 ) if ie < i > or < u > were original , when initial , we would have to reconstruct hi / u , the same "" laryngeal "" that , with < e > , yields ie e - , i . e . one which does not change the quality of the vowel . it is not reasonable to hi and hu the source of these ten entries ( combined ) and attribute the some vowelhood to i / u that e has ( 95 entries ) . 5 ) the 189 entries beginning with a - and o - cannot arise from * hi or * hu ( at least no one has seriously suggested this to my knowledge ) , therefore must arise from a different combinations of he under different circumstances . this gives us 284 entries for ( h ) e as against 10 entries ( combined ( h ) i - and ( h ) u - ) , a very strange distribution of vowels . 6 ) i will not bother to cite aa cognates for ie words with cvi ( c ) or cvu ( c ) because many list readers do not accept the nostratic parentage of ie and aa but for those who can entertain such a heresy , we find that ie cvi and cvu correspond to aa cvy / $ [ ain ] and cvw . 7 ) typology has been severely abused in this question . whatever old indian may have been , as we find it , it has one vowel , < a > , and every other "" vowel "" is simply derived from a + h / y / w . why ie could not have been such a language , in which the h / w / y had not yet been resolved into other vowel qualities ( a : / e : / o : / i / u , etc . ) simply escapes me . pat ryan patrick c . ryan < proto-language @ worldnet . att . net > ( 501 ) 227-9947 ; fax / data ( 501 ) 312-9947 9115 w . 34th st . * little rock , ar 72204-4441 * usa webpage : < a href = "" http : / / www . geocities . com / athens / forum / 2803 "" > < / a > * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * ' veit ek , at ek hekk , vindga meidhi , naetr allar niu , geiri undadhr . . . a theim meidhi er mangi veit hvers hann af rotum renn . ' * ( havamal 138 ) * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * *",Safe Email
"re : netco barry would be good and i do believe that he is an asset . i will talk with wes and see what we can suggest . with regard to your comment that i am "" in "" , in my conversation with greg whalley a couple of weeks ago he said that he does need me to accomplish some things for the estate and that like mark haedicke , and perhaps himself , there could be some issues with the estate and creditors committee if we were to go to netco immediately . what i agreed to with greg is that i will be focused on the estate and that i would be interested in talking about netco in 30 to 60 days . in the meantime , i will participate as much as you would like for me to on the due diligence process around the auction . i will gladly meet with any and all prospective buyers to make them comfortable with our processes , systems , staff expertise and operational controls . and you can also count on me if i can play a role in assuring that the staff destined for netco is in tact and is motivated and excited about the opportunities there . leslie reeves will be getting the org charts to tammie this afternoon before she leaves . gas logistics is not included in the operations org charts , as our understanding is that logistics is being included in the commerical org charts . - - sally - - - - - original message - - - - - from : kitchen , louise sent : wednesday , january 02 , 2002 7 : 05 pm to : beck , sally subject : re : netco barry is in accounting for now , jim wants him for the estate . all of that was before you were in . i had to plan . i think barry is an asset - wes and i don ' t know where though . any thoughts ? - - - - - original message - - - - - from : beck , sally sent : wednesday , january 02 , 2002 6 : 57 pm to : kitchen , louise subject : re : netco bob is out with the flu and may be out through tomorrow . i will coordinate with him on org charts . where do you want to have gas logistics - under bob in operations or under trading ? given your answer , we just need to be consistent with commercial on this for the org charts . also , i talked with bob hall today and would expect to hear definitively from him tomorrow regarding his commitment to netco . i had an interesting conversation with barry pearce this morning , and sounds as if you already have an alternative plan under way . - - sally - - - - - original message - - - - - from : kitchen , louise sent : wednesday , january 02 , 2002 6 : 44 pm to : kitchen , louise ; colwell , wes ; hodges , georgeanne ; milnthorp , rob ; zufferli , john ; hedstrom , peggy ; myers , thomas ; bradford , william s . ; will , lloyd ; beck , sally ; hall , bob m ; presto , kevin m . ; forster , david ; reeves , leslie ; gaskill , chris ; superty , robert ; lagrasta , fred ; luce , laura ; tycholiz , barry ; redmond , brian ; vickers , frank ; gossett , jeffrey c . ; arnold , john ; grigsby , mike ; allen , phillip k . ; neal , scott ; martin , thomas a . ; shively , hunter s . ; rub , jenny ; webb , jay ; haedicke , mark e . ; buy , rick ; calger , christopher f . ; duran , w . david ; robinson , mitch ; curry , mike ; heizenrader , tim ; belden , tim ; steffes , james d . ; aucoin , berney c . ; roberts , mike a . ; oxley , david cc : lavorato , john ; schoppe , tammie subject : re : netco organisational charts have been requested by one of the potential buyers . please send to tammie by close of play tomorrow . thanks - - - - - original message - - - - - from : kitchen , louise sent : monday , december 31 , 2001 12 : 54 pm to : colwell , wes ; hodges , georgeanne ; milnthorp , rob ; zufferli , john ; hedstrom , peggy ; myers , thomas ; bradford , william s . ; will , lloyd ; beck , sally ; hall , bob m ; presto , kevin m . ; forster , david ; reeves , leslie ; gaskill , chris ; superty , robert ; lagrasta , fred ; luce , laura ; tycholiz , barry ; redmond , brian ; vickers , frank ; gossett , jeffrey c . ; arnold , john ; grigsby , mike ; allen , phillip k . ; neal , scott ; martin , thomas a . ; shively , hunter s . ; wynne , rita ; rub , jenny ; webb , jay ; haedicke , mark e . ; buy , rick ; calger , christopher f . ; duran , w . david ; robinson , mitch ; curry , mike ; heizenrader , tim ; belden , tim ; white , stacey w . ; steffes , james d . ; aucoin , berney c . ; roberts , mike a . ; oxley , david cc : lavorato , john subject : netco the new year has arrived and we really to finalize a lot of the work with regards to moving into netco . obviously we still do not have a deal but the deadline is approaching and preparations need to be finalized . the main areas to focus on over the next week are : - ( i ) re - start / integration plans ( due on jan 7 ) to be forwarded to louise these plans need to be detailed and show clear detailed timelines and detailed responsibilities for getting us up and running as soon as possible . the current restart date is january 21 , 2001 but may be pushed forward to january 14 , 2002 . ( ii ) budget ( due jan 3 , 2002 ) to be forwarded to faith killen first year budget to include all start up costs ( some of which can be amortized ) ( iii ) seating plans tammy shepperd to co - ordinate we need to start the planning process for seating as we will be living on floors 5 & 6 of the enron south building . i have asked tammy shepperd to commence the seating plan and we would look to start the moves as soon as possible but with a large number occuring around january 11 , 2002 . ( iv ) due diligence we continue the process with two new companies this week ( wednesday and thursday ) . andy zipper is taking the lead for the company arriving on wednesday , please help him with his requirements . i would ask that both john and i are notified of any changes to the netco personnel list on a timely fashion and that the list is maintained on a continual basis . please forward all alterations to jeanie slone who has responsibility for the master list . communication - i believe that the new year combined with a internal communication issues may be a good time to review what we want to say on netco and what our policies are . i am asking david oxley to co - ordinate with all of you on this . i know a lot of you believe that we need to only communicate once we have retention programme in place for the estate which may be a good idea but we we need to make sure that we lose as few people as possible . if you are unavailable this week , please ensure you delegate this work out . happy new year louise",Safe Email
"contributions solicited to germanic generative syntax newsletter the germanic generative syntax newsletter ( ggsn ) appears twice a year in paper and electronic form . it contains a bibliography of unpublished papers on the syntax of the germanic languages as well as an overview over the recent published literature . in addition , it frequently contains abstracts , conference announcements and descriptions , job announcements , special bibliographies , and email addresses of researchers of the field . we are getting ready to put together this year 's fall issue and would like to solicit any contributions of the type described above . note , however , that because of space considerations we usually do not publish information on modern english . please send any material you want included in the next issue to gert webelhuth at webelhuth @ unc . edu before november 12 . if you would like to subscribe to the newsletter , send email to the same address , specifying whether you would like to receive the newsletter in paper or electronice form . because of scarcity of funds , it is greatly appreciated if you opted for the electronic version . gert webelhuth university of north carolina american editor of ggsn email address for all correspondence : webelhuth @ unc . edu",Safe Email
neon week 8 - experiencing god week 8 . doc,Safe Email
"get the most out of your computer ! forward this mail to a friend : friend ' s emails : soildplus . com | 9140 bonita beach rd . ste 144 | bonita springs , fl 34135",Phishing Email
"
Does that mean that you could reach further, but you couldn't take up as 
much bandwidth then?a.At 04:27 PM 7/26/2002 +0100, Bernie Goldbach wrote:
>Hi,
>
>I believe the higher allowance nationally comes with a prescribed specific 
>frequency constraint, so if you want 2 watts, you will have to confine 
>yourself to a tighter limit of the open spectrum. That could affect 
>deployments that channel-hop when they encounter degradations in signal 
>strength.
>
>regards
>Bernie Goldbach
>::talking to signs::
>
>
>_______________________________________________
>IIU mailing list
>IIU@iiu.taint.org
>http://iiu.taint.org/mailman/listinfo/iiu--Antoin O Lachtnain
**  antoin@eire.com ** http://www.eire.com ** +353-87-240-6691_______________________________________________
IIU mailing list
IIU@iiu.taint.org
http://iiu.taint.org/mailman/listinfo/iiu
",Safe Email
"http://www.abc.net.au/news/justin/weekly/newsnat-26jul2002-53.htmPlayStation owners win copyright caseOwners of PlayStation consoles who modify their machines to play games
bought overseas have had a win in the Federal Court.Sony Computer Entertainment has failed in its claim that ""chipping"" breaks
copyright laws.Sony launched legal proceedings against a Sydney man, Eddy Stevens, for
allegedly selling pirated games and also providing and installing
modification chips.PlayStation consoles in Australia are different from those in the US and
Japan because of the different television formats.The court was told ""chipping"" allows people to play legitimately bought
overseas games and copies of games, but also pirated games.The judgement by Federal Court Justice Ronald Sackville says Sony failed
to prove that PlayStation consoles have a copyright protection measure
installed in the first place and therefore could not rule that a mod chip
breaks copyright legislation.Mr Stevens was found to have infringed trademark rules in relation to the
pirated games he sold a matter which will come before the court again next
month.http://xent.com/mailman/listinfo/fork
",Safe Email
"The damn Federalists are at it again, another bumsrush on Oregons states
rights..[Being a 5 year translplant out here I say the best thing to do is bring
back the plans to make the state of Jefferson, then have Oregon,
Washington and Jefferson break away from the union.]http://www.cnn.com/2002/LAW/09/23/oregon.assisted.suicide/SAN FRANCISCO, California (CNN) -- The U.S.
Justice Department filed an appeal Monday to
overturn a federal judge's ruling that
upheld Oregon's doctor-assisted suicide law.A spokesman for Oregon Attorney General
Hardy Myers said the state views the appeal
as ""same story, different day.""Oregon voters approved doctor-assisted
suicide twice, in ballot initiatives in 1994
and 1997. But in November, U.S. Attorney
General John Ashcroft warned Oregon doctors
they would be prosecuted under federal law
if they prescribed lethal doses of drugs for
dying patients.
",Safe Email
"equistar quote here you go buddy ! ! i ' m off to the astros game , so if you have any questions , call me tomorrow ! ! - equistarena . xls",Safe Email
"On 8 Sep 2002 at 22:15, Geege Schuman wrote:> who watched Lathe of Heaven?  (A&E, 8 pm EDT)  who has seen
> the original?
> 
By ""original"" if you are referring to the old PBS version, I liked that version much better.  Much more thought provoking.
",Safe Email
"usb 5 - button scroll mouse @ $ 0 . 98 please note that we experienced a technical fault with our email server and have not received your emails since 22 nd july till lst august . please resend all your emails , sent during the dates mentioned . sorry for the inconvenience . management computron . usb 5 - button scroll mouse $ 0 . 98 this is unique 5 - button design , makes the comfortable mouse simplify your computing experience . features such as 2000 dpi resolution and a scroll toggle button simplifies your . its attractive two - tone black and white color scheme will add some style ! ! visit : http : / / www . computron - me . com for deals ! your one stop / office # td 01 , jebel ali duty free zonedubai , uae . www . computron - me . com for latest clearance sale listing contact our sales department . for further details please send your enquiries to : dealers @ emirates . net . aeor contact via www . computron - me . com compaq hewlett packard 3 com dell intel iomega epson aopen creative toshiba apc cisco us robotics microsoft canon intellinet targus viewsonic ibm sony - - - - - - - and lots more ! ! ! if you have any complaints / suggestions contact customerservice @ computron - me . com tel + 971 4 8834464 all prices in u . s . dollars , ex - works , fax + 971 4 8834454 jebel ali duty free zone www . computron - me . com prices and availability subject to change usa - canada u . a . e . without notice . to receive our special offers in plain text format reply to this mail with the request * for export only * this email can not be considered spam as long as we include : contact information remove instructions . this message is intended for dealer and resellers only . if you have somehow gotten on this list in error , or for any other reason would like to be removed , please reply with "" remove "" in the subject line of your message . this message is being sent to you in compliance with the federal legislation for commercial e - mail ( h . r . 4176 - section 101 paragraph ( e ) ( 1 ) ( a ) and bill s . 1618 title iii passed by the 105 th u . s . congress . all logos and trademarks are the property of their respective owners products may not be exactly as shown above - - to unsubscribe from : computron 8 , just follow this link : click the link , or copy and paste the address into your browser .",Phishing Email
"get back to me please show , use , search . reach complete i children . friend full among . piece written paint , less . war and animal , spoke house trade measure . show rose between process , i row bear . fair during test four , ocean plant . excite hole our . let gone child . yard follow general , fish remember , help . able page planet own . as differ city car open as tell . new , sure among , am . - - phone : 997 - 451 - 4757 mobile : 671 - 778 - 7858 email : sensualmalayizes @ speeduol . com . br",Phishing Email
"young pussies tonya could feel the glow of the hundreds of candles on her bare skin . her hair was plastered to her face and she thought she must have looked horrible soaking wet , but she didn ' t care . gabriel thought she was beautiful and that was all she needed to know . tonya slid toward him in the warm water . all inside ! remove your email",Phishing Email
"At 12:05 PM 10/4/28 -0400, Stephen D. Williams wrote:>Date: Wed, 04 Oct 2028 12:05:01 -0400
>
>I actually thought of this kind of active chat at AOL (in 1996 I think), 
>bringing up ads based on what was being discussed and other features.  For 
>a while, the VP of dev. (now still CTO I think) was really hot on the idea 
>and they discussed patenting it.  Then they lost interest.  Probably a 
>good thing.[note date: header]Can I borrow your time machine, pretty please?Udhay-- 
((Udhay Shankar N)) ((udhay @ pobox.com)) ((www.digeratus.com))
",Safe Email
"ca imbal 798161 st ca buys 50 mw from west bom @ sp , flow date 10 / 2 / 01 for $ 28 . 54 kysa m . alport enron north america ( o ) 503 - 464 - 7486 ( c ) 503 - 706 - 5308",Safe Email
"thank you for the memories dear all : the last 3 yrs . that i have spent at enron have been extremely enjoyable , challenging and interesting . i would like to thank you all for contributing to making the time i spent here memorable . i have made some really good friends and i would like to stay in touch with all of you . because i am not sure what the the future holds i have attached my lifetime e - mail address below . zalmasani @ alumni . utexas . net + 1 - 713 - 874 - 1156 home please send me your contact info . best of luck to everyone . zal masani associate global trading & risk management enron broadband services + 1 - 713 - 853 - 4788 office + 1 - 713 - 646 - 8795 fax + 1 - 713 - 412 - 4369 mobile",Safe Email
