Email Text,Email Type
"your help needed please - cross - commodity reporting please excuse the long e - mail below - i knew we ' d never get a chance to all get together , and this is somewhat urgent as i have to complete the finance committee presentation for the upcoming bod meeting by the end of next week , and it will include trading results for the lst quarter , reported in accordance with the risk management policy . due to issues noted below , this may require immediate attention by your staff as we have a few short days to come up with the best quality numbers we can . i talked to beth already , and mrm met with chris abel ' s group to see if there was a short cut , but our joint conclusion was that the business unit controllers need to be involved in this process as you are the experts on your businesses and can apply the best judgment to decide on the trading results to be reported to the bod . we ' ll probably need to go with our best estimate of 3 / 30 # s as of end of the day next tuesday or wednesday at the latest . as you recall , the february 12 th bod meeting resulted in a clarification that the bod approved trading limits were limits on the generic commodity groups defined , and accordingly the trading results must be reported consistent with that limit structure ( management reporting can be different of course ) . chris abel ' s global energy operations group has prepared a "" rac "" dpr that attempts to aggregate the commodity groups in accordance with the risk management policy , so that top management and the bod can see enron ' s exposure to individual commodities on a consolidated basis . ( a ) this dpr will not impact actual sharing of p / l from a management reporting / business unit perspective - this is purely for market risk management purposes and reporting to the bod . but commercial management will need to review and sign off on the rac dpr and monitor limits accordingly , as these limits are at an enron level . the specific trading results we need for the bod presentation are the first quarter p / l and average daily var , by commodity group . the first rac dpr available is as of 3 / 30 - so while it has cumulative p / l , var is only as of 3 / 30 . ( note - we ' re also comparing to lq 2000 , but we ' re not going to attempt to resolve cross - commodity reporting for that period except at a high level ) . your participation is needed in resolving : 1 ) cross - commodity reporting per the new rac dpr - both retroactively for the lst quarter , and going forward , and 2 ) rovar ( return on average daily var by commodity group ) for the lst quarter . this aggregation of cross - commodity activity has been completed by chris as of 3 / 30 , so he has what he believes to be p / l aggregated for the quarter in accordance with the policy . what we don ' t have is var on a daily basis as the first time it was calculated on an aggregated basis was on 3 / 30 . obviously we ' re not going to be able to go back and calculate daily var for the entire quarter by commodity group aggregated in this new manner - especially within a week . so it appears we ' ll need to "" swag "" average daily var - by reviewing the cross commodity positions aggregated at 3 / 30 , by considering cross - commodity activity you ' re aware of that took place throughout the quarter , and using our best estimate of the impact on var for this cross commodity activity . due to this adjustment in historical reporting practices , we feel a certain level of due diligence is required for us to feel confident we ' re reporting to the bod in accordance with the policy . and since we only have a few days , i thought a team approach to tackling the review would facilitate a prompt resolution of material issues , and then you and chris ' group can work out your processes and procedures on how to handle going forward as you see fit . when you consider materiality , please involve your market risk contact - while a transaction / position / book may not be material to gas or power , it may be material to global products , weather , etc . . would you please help us with the following : ? confirm your review of chris ' aggregation on the rac dpr at 3 / 30 ( chris ' staff can walk you through ) ? are all the cross - commodity positions you ' re aware of being reported correctly ? ? is there other cross - commodity activity not present at 3 / 30 and consequently not aggregated for the quarter ' s results , but actually present during the first quarter and material ? if so , estimate impact on p / l and average daily var . ? we ' re not expecting an exhaustive search or analysis - perhaps you can simply discuss this issue with the traders who handle this type of activity to get a feel , and if they point on specific material transactions , we can address those ; you can determine best approach ? are there certain books in risktrac that have cross - commodity positions imbedded / combined - either held currently or those that generated significant var or p / l during the quarter ? going forward these will need to be reported separately to facilitate risk reporting , but in the next week what we need is an estimate of the impact on the corresponding commodities , or a conclusion that the impact is immaterial . ? once you ' ve reviewed the summary of cross commodity activity per the rac dpr and per your own knowledge , help us estimate the impact on the respective commodities ' average daily var for the quarter - you can discuss with your market risk contact your recommendation on a reasonable "" swag "" approach . after considering the information above , please provide your assessment on whether you are in fact able to capture and report all the cross - commodity activity , and if not , identify the issues involved and whether it is something that market risk needs to address , or if it will simply take more time to resolve the reporting details . if you have other recommendations on how to get comfortable with the trading results for the quarter , please feel free to pursue those . i do not mean to imply i know how to do your jobs , or that you ' re not doing them - i simply want to coordinate with you to ensure the # s we report to the bod are the numbers you agree with , and that if they ' re not completely accurate given recent implementation , that we are able to articulate and estimate the potential misstatement , if any . as you are the experts on your businesses ' results , i simply wanted to make sure i closed the loop with what we in mrm understand regarding your reporting of the cross - commodity activity and trading results and the application of the policy . on a separate note , we need you to identify p / l related to special transactions that flowed through the dpr , but do not really represent trading activity - examples in the past are sfas 125 transactions and other unique gain / loss events - we ' re reporting lq 2001 and lq 2000 , so whatever we can recall about last year will also be considered . we will be sending you a reconciliation from the dpr to the bod package that we use to document any special adjustments , and will discuss this with you to come to an agreement on adjustments to the dpr reporting to derive true trading activity . these adjustments should be minimal , but we ' d like your input to conclude . thank you for your cooperation , regards , cassandra schultz x 30429 713 858 2618 cell 936 321 2185 home ( a ) for example , north american electricity limits represent enron ' s consolidated na electricity trading activity , without regard to which business unit or commodity group actually executes the trades or holds positions . so if power has some gas positions for hedges or other reasons , these gas trades need to be removed from power var and p / l and combined with gas ' var and p / l , etc . . heating oil positions held outside global products should be aggregated with global products ; global products ' positions in gas and power should be aggregated with gas and power , with corresponding adjustment to global products ' results .",Safe Email
"message subject - - - - 84588087127852319762 hi varou , % rnd _ intro % rnd _ ad _ 1 % rnd _ buy _ tag . visit us today . best regards , millicent patton",Phishing Email
"essence, hindsight justification. The progressives weren't in the middle, they were in a society at one end and they wanted a society at the other end. The middle is more or less where they got stopped.As to an intervention that worked, I actually have some nice things to say about the SEC, at least in theory. I have a few nasty things to say as well, but on the whole it has been a very good thing. > -----Original Message----- > From: fork-admin@xent.com [mailto:fork-admin@xent.com] On Behalf Of Geege > Schuman > Sent: Tuesday, September 24, 2002 6:37 PM > To: fork@spamassassin.taint.org > Subject: Liberalism in America > > liberalism > propagandized as meddling > in truth, the middle > > ""American liberalism believes that in this respect it has made a major > contribution to the grand strategy of freedom. Where both capitalists and > socialists in the 1930's were trying to narrow the choice to either/or -- > either laissez-faire capitalism or bureaucratic socialism -- the New Deal > persisted in its vigorous faith that human intelligence and social > experiment could work out a stable foundation for freedom in a context of > security and for security in a context of freedom. That faith remains the > best hope of free society today."" > > fluid yet crunchy, > gg > > > > > http://www.english.upenn.edu/~afilreis/50s/schleslib.html",Safe Email
"re : noms / actual flow for 03 / 05 we agree "" eileen ponton "" on 03 / 06 / 2001 01 : 18 : 53 pm to : david avila / lsp / enserch / us @ tu , charlie stone / texas utilities @ tu , melissa jones / texas utilities @ tu , hpl . scheduling @ enron . com , liz . bellamy @ enron . com cc : subject : noms / actual flow for 03 / 05 date nom flow - mcf flow - mmbtu 3 / 05 12 , 500 10 , 357 10 , 637 btu = 1 . 027",Safe Email
"tw pnr activity thru december 12 th fyi . . . . . buyer po # poi dekatherm rate / dth daily / total invoice amount pnm 27267 500617 15 , 000 $ 0 . 0900 total $ 1 , 350 . 00 virginia power 27719 500623 9 , 720 $ 0 . 0500 daily $ 498 . 65 cinergy mktg 27249 500621 15 , 000 $ 0 . 1000 daily $ 1 , 500 . 00 totals 39 , 720 $ 3 , 348 . 65",Safe Email
"lang acquisition the malfrfpirannssknir ( linguist research ) series volume iii : sigridur sigurjonsdottir : spurnarsetningar i mali tveggja islenskra barna ( the interrogative in the speech of two icelandic children ) . prize : usd 16 . this is an account of research on the development of interogative sentences in the speech of two icelandic children from the age of two to three and a half . a number of conclusions are drawn , among them the observation that the first questions of icelandic children begin with "" viltu "" 'd o you want to ' and usually function as requests . phonology & phonetics chitoran , ioana & ayako tsuchida ( eds . ) , working papers of the cornell phonetics laboratory no . 9 1994 283pp . paperbound cost : $ 11 . 00 ( prepaid ) papers by j . alcantara , i . chitoran , a . c . cohn & k . lockwood , k . de jong , j . - i . han , h . kim & a . jongman , r . letterman , a . tsuchida , d . zec on a variety of topics in phonetics , phonology , and interface issues . for further information on the contents of this and other dmll publications and how to order , please contact dmll publications at books @ plab . dmll . cornell . edu . the malfrfpirannssknir ( linguist research ) series volume iv : petur helgason : on coarticulation and connected speech processes in icelandic . usd 11 . written in english . the author examines the pronunciation of connected speech , including the assimilations and elisions currently taking place in icelandic . to order the books from malfrfpirannssknir ( linguist research ) series , please write to : institute of linguistics university of iceland arnagardur v / sudurgotu 101 reykjavik iceland e-mail : malvis @ rhi . hi . is",Safe Email
"dont insist that depression or sadness are the wrong feelings to be experiencing - - - - 188371459926401328 hi varou , mind - body research shows that the words you use can have a powerful effect on how you feel . most anxiety sufferers use negative words that destroy their self - esteem and promote a sense of loss of control . these are "" victim "" words . a few victim words include : can ' t , always , never , and should . all quality medications available through our service are manufactured only by reputable facilities that are tightly inspected , approved and regulated by the following organizations : fda ( usa ) , mca ( uk ) , tga ( au ) , mcc ( sa ) , nip ( hun ) , pic ( ger ) and who . no prior rx is required . . visit us today . best regards , dona wilde",Phishing Email
"re : visit to houston martin , all other things equal , i would prefer march 2 nd as the following friday is the beginning of spring break for hisd . can you check with racicot and fallon ? - - stinson - - - - - - - - - - - - - - - - - - - - - - forwarded by stinson gibner / hou / ect on 02 / 12 / 2001 11 : 10 am - - - - - - - - - - - - - - - - - - - - - - - - - - - nick bambos on 02 / 09 / 2001 11 : 33 : 33 am to : stinson . gibner @ enron . com cc : gappy @ stanford . edu , cope @ csli . stanford . edu subject : re : visit to houston hi stinson , eventually , the team here ( giuseppe , eric , myself ) has converged to two possible dates to propose for a visit : 1 ) friday , march 2 2 ) friday , march 9 how do these look on your side ? we ' ll structure the agenda immediately after we fix the date . i look forward to seeing you again . best , nick stinson . gibner @ enron . com wrote : > > nick , > > i hope things are going well and you are not staying too busy . we should > start planning for your next trip to houston , as i ' m sure your schedule > will be getting full very soon . perhaps you could give the people in > enron broadband an overview of the areas of interest within your research > group . i ' m sure we could also benefit from you views of how the current > technology is evolving . > > are there certain dates which would potentially work for you ? please let > me know by email or give me a call at 713 853 4748 . > > looking forward to talking with you . > > - - stinson",Safe Email
"There's been well documented articles, studies of the
French tax laws, corporate governance, and financial
oversight that 1) dont' easily allow for ISOs, the root
of almost all entrepreneurialship, and 2) the easy flow
of capital to new ventures.  It was an extremely large
issue, even debated widely in France.GregChuck Murcko wrote:> According to my son, it was actually Homer Simpson, who claimed the 
> French had no word for victory.
> 
> Chuck
> 
> On Thursday, August 22, 2002, at 01:58 PM, Robert Harley wrote:
> 
>> An apparent quote from Dubya, from the Times (sent to me by my Dad):
>>
>> http://www.timesonline.co.uk/printFriendly/0,,1-43-351083,00.html
>>
>> ------------------------------------------------------------------------------ 
>>
>> TONY BLAIR's special relationship with George W. Bush is under
>> considerable strain. Not only do the two disagree on Yassir Arafat's
>> tenure as leader of the Palestinian Authority, but Blair has started
>> telling disparaging anecdotes about the President.
>>
>> Baroness Williams of Crosby recalled a story told to her by 'my good
>> friend Tony Blair' recently in Brighton. Blair, Bush and Jacques
>> Chirac were discussing economics and, in particular, the decline of
>> the French economy. 'The problem with the French,' Bush confided in
>> Blair, 'is that they don't have a word for entrepreneur.'
>> ------------------------------------------------------------------------------ 
>>
>>
>> R
>> http://xent.com/mailman/listinfo/fork
>>
> 
> http://xent.com/mailman/listinfo/fork
> http://xent.com/mailman/listinfo/fork",Safe Email
"Lowest rates available for term life insurance! 
  
Take a moment and fill out our online form to see the low rate you qualify for. 
  
Save up to 70% from regular rates! 
  
Smokers accepted! 
  
http://ww1.bestoffersonthenet.com/termlifequote/
            
Representing quality nationwide carriers. Act now!
         
         
         
         
          
---------------------------------------
To easily remove your address from the list, go to: 
http://ww1.bestoffersonthenet.com/stopthemailplease/
Please allow 48-72 hours for removal.
",Phishing Email
"urgent the associate and analyst recruiting department will be conducting a number of two hour workshops to review our recruiting and interview process for the fall on - campus recruiting effort . critical information regarding our on - campus interview process , revised evaluation forms and program structure will be reviewed during these two hours sessions . it is mandatory that all team members attend these workshops . all team members must attend in order to articulate and demonstrate the enron recruiting process . knowing how busy schedules are , we have made arrangements to present these workshops in two hours sessions for a total of 40 workshops that will run during the last week of august , through the month of september and end at mid october . listed below are the dates , location and times for each session . please select a date and time and e - mail this information to my assistant , dolores muzzy . we can accommodate 25 participants at a time . dolores will take dates and times on a first come , first serve basis . we have scheduled enough sessions to accommodate every member of both the associate and analyst recruiting teams . in order to participate in the recruiting process , you must attend one of these sessions . we will be tracking participation . cpe credits will also be given for attending this workshop .",Safe Email
"lp ' 98 the linguistics and phonetics ( lp ' 98 ) conference will be held from september 15-20 , 1998 . the conference has been organized by osamu fujimura of the department of speech and hearing science , and it is hosted by the center for cognitive science . paper presentation sessions will be at the holiday inn , worthington ( i-270 and sr 23 ) on sep . 15-16 and 19-20 . sessions will be at the osu drake union on sep . 17 , and at the homewood suites hotel ( adjacent the the holiday inn , worthington ) on sep . 18 . this conference is open to the public and there is no registration fee . contact conference secretary thomas stewart at 688-3931 or at tstewart @ ling . ohio-state . edu for more information . the conference program and related information is available on the www at : http : / / ling . ohio-state . edu / ~ tstewart",Safe Email
"fw : - - - - - original message - - - - - from : bradford , william s . sent : tuesday , november 13 , 2001 4 : 39 pm to : ' fhilton @ aep . com ' subject : re : frank , we have already done a number of things to help reduce aep ' s exposure to enron , none of which were required contractually . we made a margin payment of $ 50 , 000 , 000 . we arranged ring - trades with allegheny which reduced your exposure by over $ 90 , 000 , 000 . we have proposed a number of assignments which would reduce your exposure to enron incrementally . conversely , pursuant to our contracts aep has failed to pay a $ 1 , 311 , 625 . 46 swap settlement that was due on 11 / 8 / 01 . additionally , a margin call which was due to enron on 11 / 8 / 01 in the amount of $ 19 , 250 , 000 and remains unpaid . additionally , aep has failed to continue to trade with enron which was not our understanding of the agreement . enron maintains its investment grade credit rating and is receiving $ 1 . 5 billion of additional funded equity capital from dynegy as announced on friday . we are more than happy to continue helping you to reduce exposures in mutually agreeable manners but do not agree to the below list of requests . we need you to address these above issues before we can progress on these exposure reductions . regards , bill - - - - - original message - - - - - from : ksbrownl @ aep . com @ enron on behalf of fhilton @ aep . com sent : tuesday , november 13 , 2001 12 : 19 pm to : wbradfo @ ect . enron . com subject : per our conversation on november 12 , 2001 , aep has reassessed it ' s risk tolerance for enron corporation . in light of the current status , we propose the following things to be done to allow for normal trading and other business activity to commence : a fully executed master set off agreement ( msa ) with an adequate assurance provision and no mac clauses . an agreement that allows for same day margining cash collateral or letter of credit to bring exposure down to zero work towards executing an eei agreement hpl post closing settlement payment must be paid as agreed by both parties settlement of all payments due and past due these are the critical issues we feel must be addressed to get things back to normal . we appreciate all that has been done thusfar in working to mitigate our exposure , however , we now feel that more should be done to protect what we have at risk . i look forward to your reply , should you have any questions , comments or otherwise , please give me a call . best regards , frank hilton managing director , chief credit officer",Safe Email
"query about raising of / aw / and / ay / alias "" canadian raising "" this query is addressed to all those linguists who speak dialects in which [ aw ] and [ ay ] are replaced by something like [ / \ w ] and [ / \ y ] in words such as ' type ' and ' write ' . do any of you have a different vowel in the first syllable of ' writer ' than in the the second syllable of ' typewriter ' ? or , put another way , do any of you have different vowels in the first and second syllables of ' typewriter ' ?",Safe Email
"URL: http://www.newsisfree.com/click/-3,8708820,1440/
Date: Not suppliedMilitary communications could be jammed or intercepted and satellites thrown 
off course or destroyed, a new US study warns
",Safe Email
"On Thu, 5 Sep 2002 bitbitch@magnesium.net wrote:> Again, these situations are great, provided everyone is aware that the
> relationship is a contractual one -- he wants a maid, a dog and a
> prostitute he doesn't have to pay, and she wants a country that isn't
> impoverished and teeming with AIDS.You assume that they just match people up and marry them off, and neither is
attracted to the other, which is not the case. Even this has arranged
marrage beat by a long way.Males gets: A wife for a while, and if they actually like each other, for a
long time.
Female gets: Into Britan, out of a country with no real rights for women, no
opportunities for her or her children, out of the polution, AIDS, and an
uncountable number of scary tropical diseases. Not to mention in most cases
living conditions that us spoiled Americans cannot even comprehend.Yea, the women is definately getting tha bad end of the deal here.You're so easy to taunt :)- Adam L. ""Duncan"" Beberg
  http://www.mithral.com/~beberg/
  beberg@mithral.com
",Safe Email
"Dear Sir/MadamOur company is designer and manufacturer of digital voice recorders (DVR) Edic-mini http://www.telesys.ru/english/edic-mini.shtml with extraordinary characteristics:
Edic-mini model A - the smallest size over the world (17x57x10 mm), up to 1120 min of record time.
Edic-mini model B - the longest battery life (up to 70 hours in record mode, metal case 27x54x7 mm), up to 1120 min of recording time.
Edic-mini model B1 - the roundest DVR in the world :-) (metal case d=30 mm, h=14 mm), up to 1120 min of recording time.
Edic-mini model C - the longest recording time (up to 8960 min =149 hours), metal case 27x54x10 mm.
   Coming soon:
Edic-mini model S - stereo digital voice recorder.
Edic-mini BW1 - round wood (juniper) case (for lovers of juniper fragrance :-), the most stylish DVR in the world.All digital voice recorders have extremely high voice sensitivity, digital PC interface, telephone line interface to record phone conversations, programmable user's interface, ability of using it for data storage and transfer (capacity from 16Mbyte to 1Gbyte).Also we produce voice modules (assembled PCB only) EMM http://www.telesys.ru/english/modules.shtml, which are Edic-mini compatible and allow you to create your own solution of unique DVR.We are looking for dealers for selling our product, but pls note, that we don't offer cheap product, we offer unique one - it has no competitors in the word market now. We are ready to design and produce any kind of DVR upon your request. Low volume order (100+) is acceptable too.Welcome to our website http://www.telesys.ru/english to get more information.*** Sorry, if this information isn't interesting for you. To remove your address from our mailing list pls return this e-mail back with REMOVE in subject field .Thank you.With best regards,
-------------------------------------
Yana Korshun,
Sales manager of ""Telesystems""
E-mail: isales@telesys.ru
WWW site in Russian: http://www.telesys.ru
WWW site in English: http://www.telesys.ru/english
NEVER SEND SPAM. IT IS BAD.",Phishing Email
"synthetic compounds summary dear colleagues , in april i sent a query to linguist about synthetic compounds . i received over 30 replies . i have tried to respond personally to all of the replies , but a couple of my messages bounced . i apologize to anyone i missed . i appreciated all of the response i received . i am proud to be a part of intellectual community where so many people are eager to share their hard won knowledge . a summary of what i have learned follows . it can be divided into four parts . part 1 presents some questions about what i had taken as given in my initial query . part 2 consists of a bibliography of works that i and others have found useful in our research on compounds . part 3 . is a table showing the data i have so far . i encourage you to look over it may surprise you or you may disagree with what i say about your favorite language ( if you do please write me , i know very little about most of these languages and have no way of judging if what i have read about them is the widely accepted view . in part 4 i explain the project i am currently working on and make yet another call for data ( no matter how much i get i want more ) . i hope that this summary is useful for most of you and interesting to at least some . part 1 : i got some very interesting replies to my query which instead of or in addition to offering data , questioned the very notion of synthetic compounds that i had based my query on . my post was as follows : i am looking for information on synthetic compounds like the english "" truck driver "" and the french "" essuie-glace "" where one element of the compound is a verbal and the other element is interpreted as its object . i am trying to find out if there is any connection between the ordering of the elements in these compounds and the ordering of the elements in a vp . i already have information on how these compounds are formed and used in english , french , spanish , italian , dutch , igbo , and jacaltec , but have been unable , despite hours in the library , to find information on other languages . the questions fell into two main categories ? 1 . what did i mean by "" synthetic "" compounds ? on the surface this seems like a simple terminological question but it goes much deeper than that . in researching this type of compounds i have seen them called by any number of names ; deverbals , verbals , v + n , v + o , nominalizations . . . . . i do n't know where the term "" synthetic "" comes from i just use it because it was the one i was taught . each of these terms has its own merits and faults and reflects the theory of compounding the user ascribes to , which is all well and good but it makes research in this area very difficult . another problem arising in part from or simply reflected in the plethora of terms for this type of compounds is the fact that no two linguists define the group in the same way . for some a synthetic compound can only be made up of a verbal and noun that can be interpreted as its direct object ( dishwasher , face painting ) for others the noun can be an oblique object as well ( theater goer ) and other will call any compound with a verbal element a synthetic ( examining room ) . for the purposes of my current work i am only interested in the first type ( v + do ) , in fact only the subset where the compound is understood to be a person or object that preforms the action ie . a dishwasher : something / one that washes dishes . 2 . why did i think that "" driver "" of "" truck driver "" was a "" verb "" it is obviously a "" noun "" ? why was n't i looking at the ordering of nps instead of that of vps ? admittedly at first glance the compound "" truck driver "" does seem to be made up of two nouns "" truck "" and "" driver "" . in fact i cannot at this point think of any compelling argument against this view except that words like "" driver "" tend to be semantically weak and except in a few case like that of "" driver "" unless they appear as part of a compound they have no meaning out of context . compare "" grower "" with "" apple grower "" . the french compounds present even better support for the verb based view . the "" essuie "" of "" essuie-glace "" ( windshield-wiper ) is a straight forward verb form . there is no french noun "" essuie "" ( * wiper ) thus french synthetics at least cannot be n + n compounds , and if we want a unified theory of synthetics then english synthetics cannot be n + n either . if you want to comment on either of these questions , please do so directly to linguist . i think either of them could lead to a good general debate and i have already said all i have to say about these subjects at the moment . part 2 : synthetic compound bibliography ( warning some citations are incomplete , i hope this does n't cause anyone too much trouble ) adams , valerie . an introduction to modern english word - formation . new york : longman bauer , laurie . english word formation . cambridge : cambridge university press ( 1983 ) - - - . the grammar of nominal compounding : with special reference to danish , english , and french . odense : odense university press , ( 1978 ) . beard , robert . lexeme - morpheme base morphology . suny press ( this summer ) booij , g . and t . van haaften . "" on the external syntax of derived words : evidence from dutch . "" yearbook of morphology 1 . ( 1988 ) : 29-44 . chao , yuen - ren . a grammar of spoken chinese . berkeley : university of california press . ( 1968 ) ( pages 415-434 ) chi , telee r . ra study of verb - object compounds in mandrin chinese in thompson , s . a . & lord , c . ( 1974 ) approaches to the lexicon . ucla papers in syntax , # 6 . los angeles : university of california press . - - - . a lexical analysis of verb - noun compounds in mandrin chinese . taipei : crane publishing co . ( 1985 ) . chung , karen steffen . verb + noun function describing compounds . bulletin of the college of liberal arts , national taiwan university no 41 ( 1994 ) 181-222 craig , c . the jacaltec language . bloomington : indiana university press , 1973 ( has a nice section on word formation ) darmesteter , arsene . traite de la formation des mots composes dans la langue francais comparee aux autres langues romanes et au latin . paris : librairie honore campion ( reprint of 1893 work ) ( 1967 ) drapeau , lynn . aspects de la morphologie du nom en montagnais . thesis . universite de montreal . ( 1979 ) . - - - . "" les noms composses en montagnais "" recherches linguistiques a montreal : montreal working papers vol . 12 , may 1979 linguistique amerindinenne i : syntax algonquienne gavarro , anna . syntactic theory and the grammar of catalan compounding . dissertation university of edinburgh ( 1990 ) greenberg , gerald r . "" stress in polish compounds . "" lingua : international review of general linguistics . 70 : 2 - 3 ( nov . 1986 ) : 163-170 . koptjevskaja - tanm , maria . nominalizations . new york : routledge , 1993 . lehmann , w . p . "" proto - indo - european compounds in relation to other proto - indo european syntactic patterns . "" acta linguistica hafniensia 1969 , 3-20 . lehmann , ( w . p . ) ? theoretical basis of indo - european linguistics . routledge ( 1993 ) ( pages recomended to me 64 , 148-50 , 255 - 6 ) leiber . r . "" phrasal compounds in english and the morphology - syntax interface . "" papers from the parasession on agreement in grammatical theory . 202-22 . - - - . "" argument linking and compounds in english . "" linguistic inquiry vol 14 ( 1983 ) - - - . deconstructing morphology ( 1992 ) leonard , rosemary . the interpretation of english noun sequences on the computer . amsterdam : north holland ( 1984 ) levi , judith . "" the syntax and semantics of complex nominals "" in studies in modern hebrew syntax and semantics ed cole north holland publishing ( 1976 ) pgs . 9-55 . li , c . n . and s . a . thompson . mandrin chinese : a functional reference grammar . berkeley : university of california press . ( pages 73-81 ) lloyd , paul m . verb - complement compounds in spanish . tubingen : max miemeyer verlag . ( 1968 ) nwaozuzu , g . i . "" nominal compounds in igbo . "" afrika und ubersee : sprachen kulturen . 70 : 2 , 225-244 . selkirk , elisabeth o . the syntax of words . cambridge , ma : mit press , 1982 . spencer , andrew . morphological theory . oxford : basil blackwell , 1991 thiele , johannes . la formation des mots en francais moderne . translated by andr clas . montreal : presses de l ' universite de montreal , 1987 . varela , soledad . "" the organization of the lexical component : noun - compounds in spanish . "" acta linguistica scientiarum hungaricae . 1986 , 36 : 1 - 4 . 235-44 . vogel , irene . "" phonological evidence for level ordering in italian word formation . "" acta linguistica scientiarum hungaricae . 1986 , 36 : 1 - 4 . 245-260 . vogel , ( irene ) ? and ? napoli . the verbal component in italian compounds . in proceedings of the linguistic symposium on romance languages xxii . eds jon amastae , grant goodall , and mario montabetty . philadelphia : john benjamins ( to appear ) wilco , g . ter stal and paul e . van der vet . two - level semantic compounds . wonderly ( 1951 ) international journal of applied linguistics zwanenburg , ? . "" morphological heads : french compounding and germanic prefixation "" in theoretical analyses in romance linguistics eds laeufer and morgan . part 3 the following table summarizes the data from all the languages examined . "" ? "" indicates holes in the data language vp order compound order v affixed n affixed pie ov ov ? ? sanskrit ov ov ? ? latin free / ov ov ? ? french vo vo no no italian vo vo no yes spanish vo vo no yes english vo ov yes no dutch vo ov yes no german vo ov yes no danish vo ov yes no swedish vo ov yes no icelandic vo ov yes no russian free ov yes no serbo - croatian free / vo vo yes yes polish vo vo yes no welsh vo vo yes yes ov yes no igbo vo vo yes no jacaltec vo vo yes no pulaar vo vo yes yes finnish vo ov yes yes west armenian ov ov ? no mandrin chinese ? vo no ? irish gaelic vo vo yes ? thai svo svo ? ? galacian vo vo ? no / yes hebrew vo vo yes ? no czech ? vo ? ? japanese ? ov yes ? if your favorite language ( s ) is ( are ) missing or you disagree with what i have here please read the next section and send me the data i need to set things right . part 4 in the paper i am currently working on i amattempting to see which of two theories makes the correct predictions about the surface form of synthetic compounds . the first theory , based on hawkins view of parsing , predicts that the surface form of synthetics will differ as much as possible in ordering and affixation from the corresponding vp so that the listener will not confuse the two . the second theory , based on any number of generative theories of word formation , predicts that synthetics and vps will be as similar as possible so that the derivation of synthetics will be as simple as possible . thus english with the affix - er and different word orders for synthetics and vps conforms with the first theory and french with a similar ordering conforms with the second . basically i need data from as many languages as possible in order to see which of the two theories makes the most accurate prediction . i am putting severe limits on the data which i am considering . i am only looking a one subset of synthetics , those with an agentive reading . by this i mean compounds indicating people or instruments that are the agent of the corresponding vp , like the english "" truck driver "" and "" dishwasher "" or the french "" porte-parole "" and "" essuie-glace "" . i chose this subset because it is the most semantically distinct from the vp . the problems caused by a listener confusing agentive compounds and the vps would be the more severe than with any other subset and thus this is the environment where one would most expect to see evidence for the first theory . if the first theory does indeed make correct predictions , i might consider other types of synthetics and try to see if there is any type of hierarchy within synthetics based on how semantically distinct they are from their corresponding vps . however that is later , for now i just need data about agentive synthetics . if you are willing to send me data on any of the languages missing above please include at least 1 . the name of the language in question ( so i can look it up to get other typological information ) 2 . two or more examples with a morpheme by morpheme gloss and a free gloss 3 . simple sentences with the corresponding vps glossed as above 4 . the plural and feminine forms of examples if they exist 5 . and a judgement of how productive this compounding process is in the language 6 . any other comments you think are helpful for example french ( francais ) ( l ' ) essuie-glace "" wipe ( v stem / 3rd sing ( depending on analysis ) - glass ( n stem ( sg / fem ) ) "" "" windshield wiper ( n sg masc ) "" ( le ) porte-parole "" carry ( v stem ) - speech ( n stem ) "" spokesman ( n sg masc ) "" il essuie la glace . "" he ( nom ) wipes ( 3rd sing pres ) the ( fem sing ) glass ( fem sing ) ? elle porte la parole . "" she ( nom ) carries ( 3rd sing pres ) the ( fem sing ) speech ( fem sing ) . les essuie-glaces ( pl ) no fem exists les porte-paroles ( pl ) la porte-parole ( fem ) this pattern is very productive in french especially with - er verbs . these compounds are always masculine regardless of the gender of the nominal element . "" essuie "" and "" porte "" independently can only be interpreted as verb stems of 3rd singular pres . they cannot be used as nouns or adjectives . phillipe barbaud at universite du quebec a montreal wrote a nice paper ( the name of which escapes me ) on french compounds in the late 80 's thanks again to all those who replied to my first query . i hope this summary has been of some use . heather anderson hmanders @ indiana . edu 322 memorial hall iu bloomington , in 47405",Safe Email
"R. A. Hettinga:
>Church, AA, same diff?It's difficult to measure which is the greater
liability in a potential mate, religiosity or
alcoholism.
_________________________________________________________________
Join the worldï¿½s largest e-mail service with MSN Hotmail. 
http://www.hotmail.com
",Safe Email
"On Thu, 25 Jul 2002, Joseph S. Barrera III wrote:--]And, having realized that, a lot of them are now having babies.
--]I can't believe the number of friends at work who are now pregnant
--]or have already just had their babies.We hope that in the next generation we can bring back what we once thought
of as our future, or more aptly thier future will be a shade better than
what ours is turning out to be.I cant help but appologise to my wifes bulging middle in these last few
dyas of the pregancy. I wanted so much more for him. My daughter and I
talk about this in the ways an 8 year old can with a 39 year old. She
realizes things are not all they could have been, but shes sort of ready
for the challange. She told me the other day she would get to the moon if
I dont. Gota love kids, they say the coolest things at just the right
times.As for profit and the drive towars it...moeny is simply a tool,simply one
way of many to facilitate living the life you want. Too many have taken
the tool for the goal, the race for the prize and the notion that first is
all.Yea yea, this sad burlesque.-tomhttp://xent.com/mailman/listinfo/fork
",Safe Email
